rank,feature,is_global,feature_group
1,dtf_pct_21,False,colombia
2,dtf_logret_21,False,colombia
3,si_f_volume_roll_std126,True,metales
4,dtf_dist_max126,False,colombia
5,dtf_dist_max63,False,colombia
6,dtf_logret_5,False,colombia
7,gc_f_volume_roll_std63,True,oro_internacional
8,gc_f_volume_roll_std126,True,oro_internacional
9,hg_f_volume_roll_std126,True,metales
10,si_f_volume_roll_std63,True,metales
11,dtf_dist_max21,False,colombia
12,dtf_dist_min126,False,colombia
13,pa_f_volume_roll_std126,True,metales
14,dtf_dist_min63,False,colombia
15,precio_cafe_centusd_lag5,False,colombia
16,precio_oro_lag5,False,colombia
17,precio_cafe_centusd_lag1,False,colombia
18,precio_cafe_centusd,False,colombia
19,precio_oro_log,False,colombia
20,precio_cafe_centusd_log,False,colombia
21,precio_oro_lag1,False,colombia
22,precio_oro_lag63,False,colombia
23,precio_cafe_centusd_lag63,False,colombia
24,pl_f_volume_roll_std126,True,metales
25,dtf_dist_min21,False,colombia
26,precio_oro_roll_mean21,False,colombia
27,hg_f_volume_roll_std63,True,metales
28,inflacion_sin_alimentos_log,False,colombia
29,gc_f_volume_roll_mean126,True,oro_internacional
30,precio_oro_dist_min126,False,colombia
31,inflacion_sin_alimentos_lag5,False,colombia
32,inflacion_sin_alimentos,False,colombia
33,dtf_log,False,colombia
34,dtf_lag21,False,colombia
35,inflacion_sin_alimentos_lag1,False,colombia
36,dtf_lag5,False,colombia
37,dtf,False,colombia
38,dtf_lag63,False,colombia
39,inflacion_sin_alimentos_lag63,False,colombia
40,gc_f_high_dist_min63,True,oro_internacional
41,precio_cafe_centusd_dist_max126,False,colombia
42,si_f_volume_roll_mean126,True,metales
43,dtf_lag1,False,colombia
44,gc_f_adj_close_dist_min63,True,oro_internacional
45,gc_f_low_dist_min63,True,oro_internacional
46,gc_f_close_dist_min63,True,oro_internacional
47,gc_f_open_dist_min63,True,oro_internacional
48,qqq_adj_close_roll_mean126,True,renta_variable
49,precio_cafe_centusd_dist_min126,False,colombia
50,inflacion_sin_alimentos_dist_max126,False,colombia
51,gc_f_low_dist_max63,True,oro_internacional
52,pl_f_volume_roll_std63,True,metales
53,gc_f_volume_roll_mean63,True,oro_internacional
54,pa_f_volume_roll_std63,True,metales
55,gc_f_open_dist_min126,True,oro_internacional
56,gc_f_open_dist_max63,True,oro_internacional
57,qqq_open_roll_mean126,True,renta_variable
58,gc_f_close_dist_min126,True,oro_internacional
59,gc_f_high_dist_min126,True,oro_internacional
60,gc_f_adj_close_dist_min126,True,oro_internacional
61,qqq_high_roll_mean126,True,renta_variable
62,qqq_adj_close,True,renta_variable
63,qqq_adj_close_log,True,renta_variable
64,qqq_close_roll_mean126,True,renta_variable
65,qqq_low_roll_mean126,True,renta_variable
66,gc_f_low_dist_max126,True,oro_internacional
67,spy_adj_close_roll_mean126,True,renta_variable
68,gc_f_low_dist_min126,True,oro_internacional
69,gc_f_high_dist_max63,True,oro_internacional
70,precio_oro_roll_mean126,False,colombia
71,gc_f_close_dist_max63,True,oro_internacional
72,qqq_adj_close_lag1,True,renta_variable
73,trm_lag63,False,colombia
74,trm_lag21,False,colombia
75,inflacion_sin_alimentos_dist_min126,False,colombia
76,gc_f_adj_close_dist_max63,True,oro_internacional
77,spy_adj_close_lag21,True,renta_variable
78,spy_adj_close_lag63,True,renta_variable
79,qqq_high_lag21,True,renta_variable
80,precio_oro_dist_max126,False,colombia
81,gc_f_close_dist_max126,True,oro_internacional
82,gc_f_open_dist_max126,True,oro_internacional
83,gc_f_high_log,True,oro_internacional
84,qqq_close_log,True,renta_variable
85,qqq_high,True,renta_variable
86,qqq_high_log,True,renta_variable
87,gc_f_adj_close_dist_max126,True,oro_internacional
88,iau_open_dist_min63,True,oro_internacional
89,trm,False,colombia
90,qqq_open_log,True,renta_variable
91,spy_open_roll_mean126,True,renta_variable
92,qqq_open,True,renta_variable
93,spy_adj_close,True,renta_variable
94,trm_log,False,colombia
95,spy_adj_close_log,True,renta_variable
96,si_f_adj_close_dist_min63,True,metales
97,gld_low_dist_min63,True,oro_internacional
98,gc_f_high,True,oro_internacional
99,qqq_close,True,renta_variable
100,spy_high_log,True,renta_variable
101,spy_high_roll_mean126,True,renta_variable
102,si_f_close_dist_min63,True,metales
103,iau_close_dist_min63,True,oro_internacional
104,iau_high_dist_min63,True,oro_internacional
105,precio_cafe_centusd_dist_max63,False,colombia
106,qqq_low,True,renta_variable
107,spy_high,True,renta_variable
108,iau_adj_close_dist_min63,True,oro_internacional
109,qqq_low_log,True,renta_variable
110,bancolombia_price_usd_lag21,False,colombia
111,si_f_high_dist_min63,True,metales
112,si_f_volume_roll_mean63,True,metales
113,gc_f_high_dist_max126,True,oro_internacional
114,spy_close_roll_mean126,True,renta_variable
115,si_f_open_dist_min63,True,metales
116,trm_lag5,False,colombia
117,qqq_adj_close_lag21,True,renta_variable
118,pa_f_volume_roll_mean126,True,metales
119,qqq_high_lag1,True,renta_variable
120,gc_f_adj_close_lag63,True,oro_internacional
121,qqq_adj_close_lag63,True,renta_variable
122,trm_lag1,False,colombia
123,spy_adj_close_lag1,True,renta_variable
124,gc_f_low_roll_mean126,True,oro_internacional
125,qqq_open_lag1,True,renta_variable
126,iau_low_dist_min63,True,oro_internacional
127,gc_f_close_lag63,True,oro_internacional
128,qqq_open_lag21,True,renta_variable
129,gc_f_open,True,oro_internacional
130,gc_f_high_lag1,True,oro_internacional
131,spy_high_lag1,True,renta_variable
132,spy_close_log,True,renta_variable
133,gc_f_open_log,True,oro_internacional
134,spy_high_lag21,True,renta_variable
135,spy_open,True,renta_variable
136,gc_f_open_roll_mean126,True,oro_internacional
137,pl_f_low_dist_min126,True,metales
138,gld_high_dist_min63,True,oro_internacional
139,qqq_close_lag1,True,renta_variable
140,spy_open_log,True,renta_variable
141,spy_close,True,renta_variable
142,irx_open_dist_max126,True,tasas
143,si_f_low_dist_min63,True,metales
144,gc_f_close_roll_mean126,True,oro_internacional
145,qqq_close_lag21,True,renta_variable
146,precio_oro_dist_min63,False,colombia
147,gc_f_adj_close_roll_mean126,True,oro_internacional
148,qqq_low_lag1,True,renta_variable
149,si_f_low_dist_max126,True,metales
150,irx_high_dist_max126,True,tasas
151,si_f_close_dist_max63,True,metales
152,gld_adj_close_dist_min63,True,oro_internacional
153,gc_f_high_lag21,True,oro_internacional
154,spy_high_lag63,True,renta_variable
155,gc_f_low,True,oro_internacional
156,demanda_energetica_roll_mean126,False,colombia
157,gc_f_high_roll_mean126,True,oro_internacional
158,qqq_open_lag63,True,renta_variable
159,qqq_high_lag63,True,renta_variable
160,gld_close_dist_min63,True,oro_internacional
161,spy_close_lag63,True,renta_variable
162,si_f_adj_close_dist_max63,True,metales
163,si_f_open_dist_max126,True,metales
164,gc_f_low_log,True,oro_internacional
165,irx_close_dist_max126,True,tasas
166,irx_adj_close_dist_max126,True,tasas
167,si_f_high_dist_max126,True,metales
168,qqq_close_lag63,True,renta_variable
169,iau_adj_close_dist_max63,True,oro_internacional
170,pa_f_high_lag63,True,metales
171,gc_f_open_lag1,True,oro_internacional
172,gc_f_adj_close,True,oro_internacional
173,precio_cafe_centusd_dist_min63,False,colombia
174,gc_f_close,True,oro_internacional
175,spy_open_lag1,True,renta_variable
176,spy_close_lag21,True,renta_variable
177,spy_low_roll_mean126,True,renta_variable
178,pa_f_adj_close_lag63,True,metales
179,pa_f_open_lag63,True,metales
180,pa_f_close_lag63,True,metales
181,gc_f_low_lag1,True,oro_internacional
182,qqq_low_lag63,True,renta_variable
183,spy_close_lag1,True,renta_variable
184,qqq_low_lag21,True,renta_variable
185,gc_f_close_log,True,oro_internacional
186,spy_open_lag21,True,renta_variable
187,iau_high_dist_min126,True,oro_internacional
188,gc_f_open_lag63,True,oro_internacional
189,si_f_volume_dist_max126,True,metales
190,qqq_adj_close_lag5,True,renta_variable
191,pl_f_open_dist_min63,True,metales
192,irx_high_dist_max63,True,tasas
193,gc_f_adj_close_log,True,oro_internacional
194,si_f_open_dist_min126,True,metales
195,irx_adj_close_dist_max63,True,tasas
196,pa_f_low_dist_min126,True,metales
197,irx_close_dist_max63,True,tasas
198,irx_low_dist_max126,True,tasas
199,si_f_high_dist_min126,True,metales
200,gc_f_high_logret_21,True,oro_internacional
201,inflacion_sin_alimentos_dist_max63,False,colombia
202,gc_f_high_pct_21,True,oro_internacional
203,gc_f_close_lag1,True,oro_internacional
204,si_f_adj_close_dist_min126,True,metales
205,pa_f_open_lag21,True,metales
206,si_f_close_dist_min126,True,metales
207,si_f_close_dist_max126,True,metales
208,iau_high_dist_max63,True,oro_internacional
209,si_f_adj_close_dist_max126,True,metales
210,gc_f_adj_close_lag1,True,oro_internacional
211,gld_open_dist_min63,True,oro_internacional
212,gc_f_close_pct_21,True,oro_internacional
213,pa_f_close_lag21,True,metales
214,si_f_adj_close_log,True,metales
215,gc_f_close_logret_21,True,oro_internacional
216,gc_f_low_logret_21,True,oro_internacional
217,gc_f_adj_close_pct_21,True,oro_internacional
218,gc_f_adj_close_logret_21,True,oro_internacional
219,gc_f_low_lag21,True,oro_internacional
220,iau_close_dist_max63,True,oro_internacional
221,gc_f_low_pct_21,True,oro_internacional
222,gc_f_high_lag63,True,oro_internacional
223,si_f_close,True,metales
224,si_f_low_dist_max63,True,metales
225,precio_cafe_centusd_logret_21,False,colombia
226,pl_f_open_dist_min126,True,metales
227,pa_f_adj_close_lag21,True,metales
228,gc_f_volume_dist_max63,True,oro_internacional
229,trm_dist_max126,False,colombia
230,pa_f_low_lag63,True,metales
231,si_f_low_dist_min126,True,metales
232,irx_open_dist_max63,True,tasas
233,si_f_close_log,True,metales
234,gc_f_open_pct_21,True,oro_internacional
235,precio_cafe_centusd_pct_21,False,colombia
236,bancolombia_price_usd,False,colombia
237,si_f_adj_close,True,metales
238,gld_open_dist_max63,True,oro_internacional
239,pl_f_high_dist_min126,True,metales
240,gc_f_low_lag63,True,oro_internacional
241,gc_f_open_logret_21,True,oro_internacional
242,iau_open_dist_min126,True,oro_internacional
243,bancolombia_price_usd_log,False,colombia
244,spy_low_log,True,renta_variable
245,iau_open_dist_max63,True,oro_internacional
246,precio_oro_dist_max63,False,colombia
247,gc_f_open_lag21,True,oro_internacional
248,gld_high_dist_min126,True,oro_internacional
249,irx_low_dist_max63,True,tasas
250,spy_low,True,renta_variable
251,gld_high_dist_max63,True,oro_internacional
252,pl_f_low_dist_min63,True,metales
253,spy_open_lag63,True,renta_variable
254,si_f_open_dist_max63,True,metales
255,pa_f_high_lag21,True,metales
256,inflacion_sin_alimentos_pct_21,False,colombia
257,qqq_high_roll_mean63,True,renta_variable
258,iau_adj_close_dist_min126,True,oro_internacional
259,iau_adj_close_dist_max126,True,oro_internacional
260,spy_low_lag21,True,renta_variable
261,iau_low_dist_min126,True,oro_internacional
262,iau_close_dist_max126,True,oro_internacional
263,iau_low_dist_max63,True,oro_internacional
264,pa_f_low,True,metales
265,gc_f_close_lag21,True,oro_internacional
266,gc_f_adj_close_lag21,True,oro_internacional
267,qqq_volume_lag21,True,renta_variable
268,precio_oro_logret_21,False,colombia
269,pl_f_volume_roll_mean126,True,metales
270,bancolombia_price_usd_lag1,False,colombia
271,si_f_high_lag63,True,metales
272,slv_high_dist_min63,True,metales
273,pl_f_open_dist_max126,True,metales
274,pa_f_low_log,True,metales
275,spy_low_lag63,True,renta_variable
276,si_f_adj_close_lag63,True,metales
277,pl_f_high_dist_min63,True,metales
278,precio_oro_pct_21,False,colombia
279,spy_volume,True,renta_variable
280,si_f_high_dist_max63,True,metales
281,irx_low_dist_min126,True,tasas
282,spy_volume_log,True,renta_variable
283,gld_high_dist_max126,True,oro_internacional
284,si_f_close_lag1,True,metales
285,precio_oro_lag21,False,colombia
286,si_f_close_lag63,True,metales
287,gld_adj_close_dist_min126,True,oro_internacional
288,iau_close_dist_min126,True,oro_internacional
289,slv_open_dist_min63,True,metales
290,bancolombia_price_usd_lag63,False,colombia
291,trm_dist_max63,False,colombia
292,gld_low_dist_min126,True,oro_internacional
293,hg_f_open_lag63,True,metales
294,slv_low_dist_min63,True,metales
295,si_f_low_lag21,True,metales
296,inflacion_sin_alimentos_logret_21,False,colombia
297,gld_close_dist_min126,True,oro_internacional
298,hg_f_low_dist_min126,True,metales
299,si_f_adj_close_lag1,True,metales
300,si_f_open_log,True,metales
301,si_f_adj_close_lag21,True,metales
302,hg_f_low_lag63,True,metales
303,qqq_high_lag5,True,renta_variable
304,qqq_open_roll_mean63,True,renta_variable
305,spy_adj_close_lag5,True,renta_variable
306,pa_f_low_lag1,True,metales
307,gld_adj_close_dist_max63,True,oro_internacional
308,si_f_high_logret_21,True,metales
309,pa_f_low_lag21,True,metales
310,qqq_open_lag5,True,renta_variable
311,dx_y_nyb_high_dist_max126,True,dolar
312,si_f_open,True,metales
313,tnx_low_dist_max126,True,tasas
314,si_f_high_pct_21,True,metales
315,si_f_close_lag21,True,metales
316,iau_low_dist_max126,True,oro_internacional
317,hg_f_high_lag63,True,metales
318,irx_adj_close_dist_min126,True,tasas
319,dx_y_nyb_high_dist_max63,True,dolar
320,si_f_volume_dist_max63,True,metales
321,gc_f_open_lag5,True,oro_internacional
322,irx_low_dist_min63,True,tasas
323,trm_dist_min126,False,colombia
324,iau_open_dist_max126,True,oro_internacional
325,trm_dist_min63,False,colombia
326,gld_close_dist_max63,True,oro_internacional
327,iau_high_dist_max126,True,oro_internacional
328,pa_f_high_dist_min126,True,metales
329,gc_f_volume_dist_max126,True,oro_internacional
330,si_f_low_lag63,True,metales
331,qqq_volume_lag63,True,renta_variable
332,precio_cafe_centusd_lag21,False,colombia
333,pl_f_open_dist_max63,True,metales
334,pa_f_open_dist_min126,True,metales
335,irx_open_dist_min126,True,tasas
336,dx_y_nyb_high_dist_min63,True,dolar
337,pl_f_high_dist_max63,True,metales
338,pl_f_adj_close_dist_max126,True,metales
339,hg_f_high_dist_min126,True,metales
340,tnx_open_lag21,True,tasas
341,hg_f_close_dist_min126,True,metales
342,spy_low_lag1,True,renta_variable
343,pl_f_close_dist_min126,True,metales
344,irx_close_dist_min126,True,tasas
345,bancolombia_price_usd_dist_min126,False,colombia
346,hg_f_adj_close_dist_min126,True,metales
347,qqq_low_lag5,True,renta_variable
348,pl_f_adj_close_lag63,True,metales
349,cl_f_volume_dist_max126,True,energia
350,gld_open_dist_min126,True,oro_internacional
351,pa_f_low_logret_21,True,metales
352,dx_y_nyb_open_dist_max126,True,dolar
353,hg_f_adj_close_lag63,True,metales
354,pl_f_open_lag21,True,metales
355,pl_f_close_dist_max63,True,metales
356,tnx_open_dist_max126,True,tasas
357,gld_low_dist_max63,True,oro_internacional
358,precio_brent_lag21,False,energia
359,pa_f_low_pct_21,True,metales
360,hg_f_close_lag63,True,metales
361,hg_f_open_dist_min63,True,metales
362,dx_y_nyb_low_dist_max63,True,dolar
363,cl_f_high_lag21,True,energia
364,spy_volume_lag1,True,renta_variable
365,pa_f_high,True,metales
366,pl_f_high_lag21,True,metales
367,bancolombia_price_usd_lag5,False,colombia
368,si_f_open_pct_21,True,metales
369,pa_f_adj_close_log,True,metales
370,pa_f_low_dist_min63,True,metales
371,gld_high_log,True,oro_internacional
372,pl_f_close_dist_min63,True,metales
373,si_f_open_lag63,True,metales
374,pl_f_adj_close_dist_min126,True,metales
375,si_f_open_logret_21,True,metales
376,pa_f_close,True,metales
377,si_f_low_logret_21,True,metales
378,pa_f_high_pct_21,True,metales
379,gld_high,True,oro_internacional
380,hg_f_adj_close_lag21,True,metales
381,pl_f_close_lag63,True,metales
382,gc_f_high_lag5,True,oro_internacional
383,pl_f_close_lag21,True,metales
384,spy_low_dist_min126,True,renta_variable
385,hg_f_low_lag21,True,metales
386,pl_f_adj_close_dist_min63,True,metales
387,qqq_close_roll_mean63,True,renta_variable
388,si_f_low_log,True,metales
389,pa_f_close_log,True,metales
390,tnx_open,True,tasas
391,tnx_low_lag63,True,tasas
392,spy_high_lag5,True,renta_variable
393,inflacion_sin_alimentos_dist_min63,False,colombia
394,tnx_adj_close_dist_min126,True,tasas
395,spy_open_lag5,True,renta_variable
396,pa_f_high_logret_21,True,metales
397,pl_f_adj_close_lag21,True,metales
398,hg_f_close_lag21,True,metales
399,pa_f_open_log,True,metales
400,pa_f_adj_close,True,metales
401,si_f_low_pct_21,True,metales
402,iau_open_pct_21,True,oro_internacional
403,pl_f_close_dist_max126,True,metales
404,si_f_low,True,metales
405,hg_f_open_lag21,True,metales
406,si_f_high_log,True,metales
407,si_f_open_lag21,True,metales
408,dx_y_nyb_high,True,dolar
409,qqq_close_lag5,True,renta_variable
410,cl_f_volume_dist_max63,True,energia
411,si_f_high,True,metales
412,pa_f_high_log,True,metales
413,hg_f_volume_dist_max63,True,metales
414,dx_y_nyb_low_dist_max126,True,dolar
415,si_f_high_lag21,True,metales
416,dx_y_nyb_low_dist_min63,True,dolar
417,pl_f_open_lag63,True,metales
418,qqq_adj_close_roll_mean63,True,renta_variable
419,bancolombia_price_usd_dist_max126,False,colombia
420,tnx_adj_close_dist_max126,True,tasas
421,dx_y_nyb_low_dist_min126,True,dolar
422,spy_volume_lag21,True,renta_variable
423,cl_f_low_lag63,True,energia
424,dx_y_nyb_open_dist_max63,True,dolar
425,qqq_volume,True,renta_variable
426,irx_high_dist_min126,True,tasas
427,gc_f_low_lag5,True,oro_internacional
428,spy_close_lag5,True,renta_variable
429,dx_y_nyb_close_dist_max126,True,dolar
430,qqq_volume_log,True,renta_variable
431,iau_open_logret_21,True,oro_internacional
432,pl_f_high_log,True,metales
433,tnx_close_dist_max126,True,tasas
434,hg_f_open_dist_max126,True,metales
435,hg_f_close_dist_max126,True,metales
436,dx_y_nyb_high_lag21,True,dolar
437,dx_y_nyb_high_pct_21,True,dolar
438,slv_low_dist_max63,True,metales
439,dx_y_nyb_close_dist_min126,True,dolar
440,dx_y_nyb_high_logret_21,True,dolar
441,pa_f_open,True,metales
442,tnx_low,True,tasas
443,dx_y_nyb_high_log,True,dolar
444,cl_f_low_dist_min126,True,energia
445,pa_f_adj_close_lag1,True,metales
446,pa_f_open_dist_min63,True,metales
447,vix_open_dist_max126,True,riesgo
448,irx_high_dist_min63,True,tasas
449,dx_y_nyb_adj_close_dist_max126,True,dolar
450,cl_f_open,True,energia
451,pl_f_high,True,metales
452,pl_f_adj_close_dist_max63,True,metales
453,spy_adj_close_roll_mean63,True,renta_variable
454,irx_low_dist_max21,True,tasas
455,tnx_open_log,True,tasas
456,irx_close_dist_max21,True,tasas
457,si_f_close_logret_21,True,metales
458,dayofyear,False,colombia
459,pl_f_adj_close_pct_21,True,metales
460,vix_low_dist_min126,True,riesgo
461,dx_y_nyb_adj_close_dist_max63,True,dolar
462,hg_f_adj_close_dist_min63,True,metales
463,gc_f_close_dist_min21,True,oro_internacional
464,dx_y_nyb_high_dist_min126,True,dolar
465,pa_f_close_lag1,True,metales
466,precio_cafe_centusd_roll_mean21,False,colombia
467,precio_brent_log,False,energia
468,tnx_close_dist_min126,True,tasas
469,cl_f_adj_close_lag21,True,energia
470,pl_f_high_lag63,True,metales
471,hg_f_low,True,metales
472,gc_f_adj_close_dist_min21,True,oro_internacional
473,tnx_high_dist_min63,True,tasas
474,cl_f_high_lag63,True,energia
475,hg_f_low_dist_max126,True,metales
476,tnx_high,True,tasas
477,precio_brent,False,energia
478,spy_close_dist_min126,True,renta_variable
479,cl_f_open_log,True,energia
480,hg_f_close_dist_min63,True,metales
481,dx_y_nyb_adj_close_dist_min126,True,dolar
482,tnx_high_log,True,tasas
483,si_f_adj_close_pct_21,True,metales
484,gld_high_lag21,True,oro_internacional
485,pl_f_close,True,metales
486,hg_f_low_dist_min63,True,metales
487,pa_f_high_lag1,True,metales
488,pa_f_close_dist_min126,True,metales
489,si_f_adj_close_logret_21,True,metales
490,hg_f_low_log,True,metales
491,gld_low_lag21,True,oro_internacional
492,irx_open_dist_max21,True,tasas
493,si_f_close_pct_21,True,metales
494,pa_f_close_logret_21,True,metales
495,si_f_open_lag1,True,metales
496,pa_f_adj_close_dist_min126,True,metales
497,pl_f_low,True,metales
498,iau_close_logret_21,True,oro_internacional
499,dx_y_nyb_close_dist_max63,True,dolar
500,pl_f_low_dist_max126,True,metales
501,hg_f_open_dist_max63,True,metales
502,irx_adj_close_dist_max21,True,tasas
503,hg_f_open,True,metales
504,hg_f_high_lag21,True,metales
505,pl_f_high_dist_max126,True,metales
506,pa_f_high_dist_min63,True,metales
507,pl_f_low_lag63,True,metales
508,pl_f_close_logret_21,True,metales
509,irx_adj_close_dist_min63,True,tasas
510,hg_f_adj_close_dist_max126,True,metales
511,pl_f_close_pct_21,True,metales
512,gld_low_dist_max126,True,oro_internacional
513,cl_f_close_lag21,True,energia
514,spy_volume_lag63,True,renta_variable
515,hg_f_high,True,metales
516,slv_close_dist_max126,True,metales
517,hg_f_high_dist_min63,True,metales
518,pl_f_low_dist_max63,True,metales
519,tnx_low_lag1,True,tasas
520,slv_open_dist_max63,True,metales
521,hg_f_close_log,True,metales
522,pl_f_adj_close,True,metales
523,pl_f_adj_close_logret_21,True,metales
524,pa_f_open_lag1,True,metales
525,pa_f_adj_close_logret_21,True,metales
526,dx_y_nyb_low_lag21,True,dolar
527,dx_y_nyb_high_lag1,True,dolar
528,cl_f_volume,True,energia
529,tnx_low_log,True,tasas
530,cl_f_high,True,energia
531,tnx_open_lag1,True,tasas
532,pl_f_open,True,metales
533,gld_high_lag63,True,oro_internacional
534,pa_f_close_pct_21,True,metales
535,spy_adj_close_dist_min126,True,renta_variable
536,pa_f_adj_close_dist_min63,True,metales
537,tnx_low_dist_max63,True,tasas
538,spy_volume_dist_min126,True,renta_variable
539,cl_f_low_lag21,True,energia
540,cl_f_open_lag63,True,energia
541,precio_brent_lag1,False,energia
542,irx_close_pct_21,True,tasas
543,pl_f_low_log,True,metales
544,pa_f_adj_close_pct_21,True,metales
545,qqq_volume_dist_max63,True,renta_variable
546,hg_f_adj_close_log,True,metales
547,cl_f_adj_close_lag63,True,energia
548,slv_adj_close_dist_min63,True,metales
549,pl_f_open_logret_21,True,metales
550,pl_f_close_log,True,metales
551,dx_y_nyb_low_pct_21,True,dolar
552,dx_y_nyb_low_logret_21,True,dolar
553,pl_f_adj_close_log,True,metales
554,cl_f_volume_lag21,True,energia
555,hg_f_high_lag1,True,metales
556,precio_brent_lag63,False,energia
557,dx_y_nyb_adj_close_dist_min63,True,dolar
558,pa_f_close_dist_min63,True,metales
559,pl_f_high_lag1,True,metales
560,tnx_adj_close_log,True,tasas
561,pa_f_open_dist_max63,True,metales
562,irx_high_dist_max21,True,tasas
563,slv_low_dist_min126,True,metales
564,hg_f_volume_dist_max126,True,metales
565,si_f_high_lag1,True,metales
566,tnx_adj_close,True,tasas
567,cl_f_high_dist_min126,True,energia
