rank,feature,is_global,feature_group
568,hg_f_open_log,True,metales
569,cl_f_volume_log,True,energia
570,hg_f_adj_close_dist_max63,True,metales
571,tnx_low_dist_min126,True,tasas
572,cl_f_high_log,True,energia
573,gld_high_lag1,True,oro_internacional
574,gc_f_close_lag5,True,oro_internacional
575,pl_f_open_pct_21,True,metales
576,cl_f_volume_dist_min126,True,energia
577,gc_f_adj_close_lag5,True,oro_internacional
578,hg_f_adj_close,True,metales
579,hg_f_high_log,True,metales
580,tnx_close_log,True,tasas
581,pa_f_open_pct_21,True,metales
582,hg_f_close,True,metales
583,gc_f_low_dist_min21,True,oro_internacional
584,iau_adj_close_pct_21,True,oro_internacional
585,hg_f_close_dist_max63,True,metales
586,cl_f_low_dist_min63,True,energia
587,gld_open_dist_max126,True,oro_internacional
588,irx_close_dist_min63,True,tasas
589,pl_f_open_log,True,metales
590,dx_y_nyb_open_dist_min63,True,dolar
591,cl_f_adj_close_log,True,energia
592,irx_open_dist_min63,True,tasas
593,gld_adj_close_lag21,True,oro_internacional
594,irx_adj_close_pct_21,True,tasas
595,cl_f_low_dist_max126,True,energia
596,bancolombia_price_usd_dist_max63,False,colombia
597,gld_low_log,True,oro_internacional
598,iau_adj_close_logret_21,True,oro_internacional
599,pl_f_low_lag21,True,metales
600,qqq_volume_dist_max126,True,renta_variable
601,hg_f_high_pct_21,True,metales
602,dx_y_nyb_open_lag21,True,dolar
603,slv_close_dist_min63,True,metales
604,tnx_close,True,tasas
605,pl_f_low_logret_21,True,metales
606,tnx_high_lag21,True,tasas
607,bancolombia_price_usd_pct_21,False,colombia
608,hg_f_close_lag1,True,metales
609,tnx_open_dist_max63,True,tasas
610,spy_close_dist_max126,True,renta_variable
611,pa_f_open_logret_21,True,metales
612,slv_high_dist_min126,True,metales
613,dx_y_nyb_close_dist_min63,True,dolar
614,slv_adj_close_dist_max126,True,metales
615,spy_volume_dist_max126,True,renta_variable
616,gld_open_lag21,True,oro_internacional
617,si_f_low_lag1,True,metales
618,cl_f_close,True,energia
619,spy_volume_dist_min63,True,renta_variable
620,gc_f_high_dist_min21,True,oro_internacional
621,hg_f_adj_close_lag1,True,metales
622,gld_close_dist_max126,True,oro_internacional
623,cl_f_close_lag63,True,energia
624,tnx_close_lag21,True,tasas
625,bancolombia_price_usd_logret_21,False,colombia
626,pa_f_high_dist_max126,True,metales
627,spy_volume_dist_max63,True,renta_variable
628,vix_open_dist_min126,True,riesgo
629,qqq_high_dist_min126,True,renta_variable
630,gld_low_lag63,True,oro_internacional
631,dx_y_nyb_open_dist_min126,True,dolar
632,gld_low,True,oro_internacional
633,iau_close_pct_21,True,oro_internacional
634,tnx_open_dist_min126,True,tasas
635,pa_f_open_dist_max126,True,metales
636,pl_f_adj_close_lag1,True,metales
637,bancolombia_price_usd_dist_min63,False,colombia
638,cl_f_adj_close,True,energia
639,hg_f_high_logret_21,True,metales
640,pl_f_close_lag1,True,metales
641,cl_f_open_dist_min126,True,energia
642,pl_f_volume_dist_max63,True,metales
643,slv_open_dist_max126,True,metales
644,gld_high_pct_21,True,oro_internacional
645,cl_f_adj_close_dist_min63,True,energia
646,cl_f_close_log,True,energia
647,cl_f_close_dist_min126,True,energia
648,gld_close_lag21,True,oro_internacional
649,cl_f_open_lag1,True,energia
650,gld_open_pct_21,True,oro_internacional
651,hg_f_high_dist_max126,True,metales
652,qqq_volume_dist_min63,True,renta_variable
653,tnx_high_dist_max126,True,tasas
654,gld_adj_close_dist_max126,True,oro_internacional
655,gld_high_logret_21,True,oro_internacional
656,trm_pct_21,False,colombia
657,tnx_close_dist_min63,True,tasas
658,trm_logret_21,False,colombia
659,irx_adj_close_logret_21,True,tasas
660,slv_low_dist_max126,True,metales
661,dx_y_nyb_low,True,dolar
662,irx_close_logret_21,True,tasas
663,dx_y_nyb_open_logret_21,True,dolar
664,cl_f_low,True,energia
665,tnx_adj_close_lag21,True,tasas
666,pl_f_low_pct_21,True,metales
667,cl_f_adj_close_dist_min126,True,energia
668,gld_close_log,True,oro_internacional
669,precio_oro_roll_mean63,False,colombia
670,vix_high_dist_max126,True,riesgo
671,pl_f_open_lag1,True,metales
672,pl_f_low_lag1,True,metales
673,hg_f_open_lag1,True,metales
674,spy_high_dist_min126,True,renta_variable
675,tnx_high_lag1,True,tasas
676,cl_f_close_dist_min63,True,energia
677,gld_open_logret_21,True,oro_internacional
678,cl_f_high_pct_21,True,energia
679,pa_f_low_dist_max126,True,metales
680,pa_f_low_dist_max63,True,metales
681,cl_f_high_logret_21,True,energia
682,slv_adj_close_logret_21,True,metales
683,cl_f_open_lag21,True,energia
684,dx_y_nyb_open_pct_21,True,dolar
685,pa_f_low_lag5,True,metales
686,iau_high_logret_21,True,oro_internacional
687,qqq_open_dist_min126,True,renta_variable
688,vix_low_dist_max63,True,riesgo
689,tnx_close_dist_max63,True,tasas
690,tnx_adj_close_dist_min63,True,tasas
691,qqq_open_pct_21,True,renta_variable
692,dx_y_nyb_close_logret_21,True,dolar
693,dx_y_nyb_adj_close_pct_21,True,dolar
694,gc_f_open_dist_min21,True,oro_internacional
695,dx_y_nyb_low_log,True,dolar
696,cl_f_volume_dist_min63,True,energia
697,cl_f_volume_lag63,True,energia
698,cl_f_low_log,True,energia
699,tnx_adj_close_dist_max63,True,tasas
700,qqq_low_roll_mean63,True,renta_variable
701,tnx_low_lag21,True,tasas
702,vix_close_dist_max126,True,riesgo
703,gld_close,True,oro_internacional
704,irx_low_pct_21,True,tasas
705,dx_y_nyb_adj_close_logret_21,True,dolar
706,iau_high_pct_21,True,oro_internacional
707,dx_y_nyb_close_pct_21,True,dolar
708,slv_high_dist_max126,True,metales
709,qqq_open_logret_21,True,renta_variable
710,slv_close_dist_max63,True,metales
711,iau_low_pct_21,True,oro_internacional
712,qqq_adj_close_dist_min126,True,renta_variable
713,slv_close_logret_21,True,metales
714,vix_adj_close_dist_max126,True,riesgo
715,cl_f_high_dist_max63,True,energia
716,slv_adj_close_dist_max63,True,metales
717,tnx_close_lag1,True,tasas
718,cl_f_open_pct_21,True,energia
719,qqq_volume_dist_min126,True,renta_variable
720,cl_f_open_logret_21,True,energia
721,gld_adj_close_log,True,oro_internacional
722,slv_open_dist_min126,True,metales
723,precio_brent_dist_min126,False,energia
724,slv_high_dist_max63,True,metales
725,slv_adj_close_pct_21,True,metales
726,hg_f_low_dist_max63,True,metales
727,gld_adj_close_pct_21,True,oro_internacional
728,tnx_high_dist_min126,True,tasas
729,si_f_low_dist_min21,True,metales
730,tnx_high_lag63,True,tasas
731,cl_f_adj_close_lag1,True,energia
732,pa_f_close_dist_max126,True,metales
733,dx_y_nyb_open_log,True,dolar
734,iau_low_logret_21,True,oro_internacional
735,hg_f_open_dist_min126,True,metales
736,gld_low_lag1,True,oro_internacional
737,pa_f_adj_close_dist_max126,True,metales
738,vix_high_dist_max63,True,riesgo
739,gld_close_logret_21,True,oro_internacional
740,hg_f_low_lag1,True,metales
741,tnx_adj_close_lag1,True,tasas
742,tnx_close_lag63,True,tasas
743,vix_close_dist_max63,True,riesgo
744,tnx_open_lag63,True,tasas
745,cl_f_close_lag1,True,energia
746,qqq_close_dist_min63,True,renta_variable
747,gc_f_volume_dist_max21,True,oro_internacional
748,dx_y_nyb_open,True,dolar
749,gld_close_pct_21,True,oro_internacional
750,cl_f_volume_lag1,True,energia
751,cl_f_high_lag1,True,energia
752,gld_adj_close,True,oro_internacional
753,inflacion_sin_alimentos_lag21,False,colombia
754,irx_low_logret_21,True,tasas
755,gld_close_lag63,True,oro_internacional
756,vix_low_dist_min63,True,riesgo
757,qqq_adj_close_dist_max126,True,renta_variable
758,bancolombia_price_usd_dist_min21,False,colombia
759,slv_close_pct_21,True,metales
760,gc_f_low_dist_max21,True,oro_internacional
761,spy_open_dist_max126,True,renta_variable
762,spy_adj_close_dist_min63,True,renta_variable
763,vix_adj_close_dist_max63,True,riesgo
764,pl_f_high_logret_21,True,metales
765,hg_f_high_dist_max63,True,metales
766,spy_low_dist_max63,True,renta_variable
767,spy_close_roll_mean63,True,renta_variable
768,cl_f_high_dist_min63,True,energia
769,si_f_open_dist_min21,True,metales
770,tnx_open_dist_min63,True,tasas
771,pa_f_close_lag5,True,metales
772,hg_f_open_logret_21,True,metales
773,qqq_open_dist_min63,True,renta_variable
774,hg_f_volume_dist_min63,True,metales
775,gld_low_pct_21,True,oro_internacional
776,slv_adj_close_dist_min126,True,metales
777,qqq_volume_lag1,True,renta_variable
778,vix_high_logret_21,True,riesgo
779,pl_f_high_pct_21,True,metales
780,gld_low_logret_21,True,oro_internacional
781,tnx_high_dist_max63,True,tasas
782,hg_f_open_pct_21,True,metales
783,vix_high_pct_21,True,riesgo
784,dx_y_nyb_close_lag21,True,dolar
785,dx_y_nyb_low_lag1,True,dolar
786,spy_low_dist_min63,True,renta_variable
787,spy_high_pct_21,True,renta_variable
788,cl_f_close_dist_max126,True,energia
789,spy_high_logret_21,True,renta_variable
790,dx_y_nyb_adj_close_lag21,True,dolar
791,gld_adj_close_logret_21,True,oro_internacional
792,hg_f_volume_dist_max21,True,metales
793,vix_adj_close_dist_min126,True,riesgo
794,tnx_high_dist_min21,True,tasas
795,gld_adj_close_lag1,True,oro_internacional
796,dx_y_nyb_low_dist_max21,True,dolar
797,slv_close_dist_min126,True,metales
798,spy_high_roll_mean63,True,renta_variable
799,demanda_energetica_roll_mean63,False,colombia
800,vix_low_dist_max126,True,riesgo
801,spy_low_lag5,True,renta_variable
802,gld_open,True,oro_internacional
803,hg_f_volume_pct_21,True,metales
804,tnx_low_dist_min63,True,tasas
805,gld_close_lag1,True,oro_internacional
806,qqq_close_dist_min126,True,renta_variable
807,irx_high_logret_21,True,tasas
808,cl_f_volume_dist_max21,True,energia
809,tnx_close_pct_21,True,tasas
810,vix_adj_close_logret_21,True,riesgo
811,vix_close_dist_min126,True,riesgo
812,tnx_close_logret_21,True,tasas
813,vix_open_dist_max63,True,riesgo
814,tnx_adj_close_logret_21,True,tasas
815,cl_f_open_dist_min63,True,energia
816,pa_f_adj_close_lag5,True,metales
817,tnx_adj_close_pct_21,True,tasas
818,gld_open_log,True,oro_internacional
819,dx_y_nyb_close_lag1,True,dolar
820,vix_close_logret_21,True,riesgo
821,vix_close_pct_21,True,riesgo
822,gc_f_open_dist_max21,True,oro_internacional
823,spy_open_dist_max63,True,renta_variable
824,qqq_close_dist_max63,True,renta_variable
825,gld_open_lag1,True,oro_internacional
826,spy_open_roll_mean63,True,renta_variable
827,vix_adj_close_pct_21,True,riesgo
828,spy_open_dist_min126,True,renta_variable
829,irx_high_pct_21,True,tasas
830,qqq_low_dist_min126,True,renta_variable
831,gld_open_lag63,True,oro_internacional
832,irx_low_dist_min21,True,tasas
833,bancolombia_price_usd_dist_max21,False,colombia
834,hg_f_volume_logret_21,True,metales
835,vix_high_dist_min126,True,riesgo
836,pa_f_volume_dist_max126,True,metales
837,inflacion_sin_alimentos_roll_mean21,False,colombia
838,pa_f_open_dist_min21,True,metales
839,tnx_low_pct_21,True,tasas
840,tnx_low_logret_21,True,tasas
841,cl_f_low_logret_21,True,energia
842,irx_high,True,tasas
843,cl_f_adj_close_dist_max126,True,energia
844,irx_high_lag63,True,tasas
845,gld_adj_close_lag63,True,oro_internacional
846,tnx_adj_close_lag63,True,tasas
847,qqq_open_dist_max126,True,renta_variable
848,spy_close_dist_max63,True,renta_variable
849,cl_f_high_dist_max126,True,energia
850,pl_f_adj_close_lag5,True,metales
851,dx_y_nyb_close_log,True,dolar
852,vix_open_dist_min63,True,riesgo
853,gc_f_volume_roll_std21,True,oro_internacional
854,precio_brent_dist_max126,False,energia
855,dx_y_nyb_close,True,dolar
856,si_f_open_lag5,True,metales
857,dx_y_nyb_open_lag63,True,dolar
858,hg_f_volume_dist_min126,True,metales
859,cl_f_low_lag1,True,energia
860,qqq_volume_logret_21,True,renta_variable
861,cl_f_low_pct_21,True,energia
862,cl_f_close_dist_max63,True,energia
863,tnx_low_lag5,True,tasas
864,qqq_volume_pct_21,True,renta_variable
865,si_f_adj_close_dist_min21,True,metales
866,iau_close_dist_min21,True,oro_internacional
867,qqq_high_dist_max63,True,renta_variable
868,pa_f_high_dist_max63,True,metales
869,tnx_open_pct_21,True,tasas
870,tnx_open_logret_21,True,tasas
871,dx_y_nyb_adj_close_lag1,True,dolar
872,spy_low_dist_max126,True,renta_variable
873,cl_f_adj_close_pct_21,True,energia
874,dx_y_nyb_high_dist_min21,True,dolar
875,cl_f_open_dist_max126,True,energia
876,cl_f_close_pct_21,True,energia
877,cl_f_close_logret_21,True,energia
878,irx_open_lag1,True,tasas
879,pa_f_open_lag5,True,metales
880,irx_high_log,True,tasas
881,irx_open_lag63,True,tasas
882,precio_brent_dist_min63,False,energia
883,irx_adj_close,True,tasas
884,dx_y_nyb_high_lag63,True,dolar
885,dx_y_nyb_open_lag1,True,dolar
886,qqq_open_dist_max63,True,renta_variable
887,qqq_high_pct_21,True,renta_variable
888,qqq_high_logret_21,True,renta_variable
889,cl_f_low_dist_max63,True,energia
890,cl_f_adj_close_logret_21,True,energia
891,qqq_high_dist_max126,True,renta_variable
892,hg_f_low_pct_21,True,metales
893,si_f_close_dist_min21,True,metales
894,si_f_adj_close_lag5,True,metales
895,si_f_open_dist_max21,True,metales
896,dx_y_nyb_adj_close_log,True,dolar
897,gc_f_close_dist_max21,True,oro_internacional
898,spy_open_dist_min63,True,renta_variable
899,pa_f_high_lag5,True,metales
900,si_f_adj_close_dist_max21,True,metales
901,iau_high_roll_mean126,True,oro_internacional
902,si_f_high_lag5,True,metales
903,dx_y_nyb_adj_close,True,dolar
904,hg_f_close_pct_21,True,metales
905,si_f_close_lag5,True,metales
906,cl_f_open_lag5,True,energia
907,hg_f_adj_close_pct_21,True,metales
908,spy_low_logret_21,True,renta_variable
909,spy_volume_lag5,True,renta_variable
910,hg_f_low_logret_21,True,metales
911,spy_high_dist_max126,True,renta_variable
912,spy_low_pct_21,True,renta_variable
913,pl_f_close_lag5,True,metales
914,gld_volume_dist_max126,True,oro_internacional
915,iau_adj_close_dist_min21,True,oro_internacional
916,hg_f_close_dist_min21,True,metales
917,hg_f_adj_close_logret_21,True,metales
918,spy_high_dist_min63,True,renta_variable
919,tnx_open_lag5,True,tasas
920,iau_adj_close_roll_mean126,True,oro_internacional
921,qqq_adj_close_dist_min63,True,renta_variable
922,vix_low_logret_21,True,riesgo
923,tnx_adj_close_dist_max21,True,tasas
924,pa_f_adj_close_dist_max63,True,metales
925,vix_low_pct_21,True,riesgo
926,iau_volume,True,oro_internacional
927,hg_f_close_logret_21,True,metales
928,iau_adj_close_log,True,oro_internacional
929,qqq_low_dist_max126,True,renta_variable
930,pl_f_open_lag5,True,metales
931,spy_adj_close_dist_max126,True,renta_variable
932,trm_dist_max21,False,colombia
933,tnx_high_logret_21,True,tasas
934,dx_y_nyb_high_lag5,True,dolar
935,dx_y_nyb_close_lag63,True,dolar
936,tnx_high_pct_21,True,tasas
937,cl_f_volume_pct_21,True,energia
938,spy_open_pct_21,True,renta_variable
939,spy_open_logret_21,True,renta_variable
940,dx_y_nyb_adj_close_lag63,True,dolar
941,tnx_close_dist_max21,True,tasas
942,qqq_close_dist_max126,True,renta_variable
943,qqq_adj_close_logret_21,True,renta_variable
944,cl_f_volume_logret_21,True,energia
945,iau_high_dist_min21,True,oro_internacional
946,slv_high_pct_21,True,metales
947,iau_adj_close,True,oro_internacional
948,qqq_low_dist_min63,True,renta_variable
949,gc_f_high_dist_max21,True,oro_internacional
950,hg_f_adj_close_dist_min21,True,metales
951,qqq_adj_close_pct_21,True,renta_variable
952,tnx_open_dist_max21,True,tasas
953,dx_y_nyb_close_dist_max21,True,dolar
954,irx_open_log,True,tasas
955,dx_y_nyb_low_lag63,True,dolar
956,iau_close,True,oro_internacional
957,irx_high_lag1,True,tasas
958,pa_f_low_dist_min21,True,metales
959,qqq_adj_close_dist_max63,True,renta_variable
960,cl_f_adj_close_dist_max63,True,energia
961,gld_high_lag5,True,oro_internacional
962,si_f_close_dist_max21,True,metales
963,si_f_high_dist_max21,True,metales
964,qqq_high_dist_min63,True,renta_variable
965,vix_high_dist_min63,True,riesgo
966,vix_open_dist_max21,True,riesgo
967,spy_volume_logret_21,True,renta_variable
968,spy_volume_pct_21,True,renta_variable
969,iau_volume_log,True,oro_internacional
970,si_f_high_dist_min21,True,metales
971,iau_volume_lag21,True,oro_internacional
972,iau_volume_lag1,True,oro_internacional
973,irx_adj_close_lag63,True,tasas
974,pa_f_close_dist_max63,True,metales
975,precio_brent_lag5,False,energia
976,iau_close_log,True,oro_internacional
977,irx_open_pct_21,True,tasas
978,dx_y_nyb_adj_close_dist_max21,True,dolar
979,trm_dist_min21,False,colombia
980,cl_f_close_lag5,True,energia
981,gc_f_adj_close_dist_max21,True,oro_internacional
982,tnx_adj_close_lag5,True,tasas
983,pl_f_volume_roll_mean63,True,metales
984,dx_y_nyb_open_dist_min21,True,dolar
985,spy_volume_dist_max21,True,renta_variable
986,tnx_close_lag5,True,tasas
987,spy_adj_close_pct_21,True,renta_variable
988,spy_adj_close_logret_21,True,renta_variable
989,iau_close_roll_mean126,True,oro_internacional
990,spy_adj_close_dist_min21,True,renta_variable
991,vix_low_dist_max21,True,riesgo
992,pl_f_volume_dist_max126,True,metales
993,irx_open_dist_min21,True,tasas
994,gld_volume_lag1,True,oro_internacional
995,hg_f_adj_close_lag5,True,metales
996,dx_y_nyb_open_dist_max21,True,dolar
997,spy_open_dist_min21,True,renta_variable
998,irx_close,True,tasas
999,qqq_volume_dist_max21,True,renta_variable
1000,iau_open_roll_mean126,True,oro_internacional
1001,irx_open_logret_21,True,tasas
1002,gld_volume,True,oro_internacional
1003,irx_close_log,True,tasas
1004,cl_f_volume_dist_min21,True,energia
1005,tnx_high_lag5,True,tasas
1006,spy_high_dist_max63,True,renta_variable
1007,hg_f_volume_dist_min21,True,metales
1008,irx_open,True,tasas
1009,hg_f_open_dist_min21,True,metales
1010,cl_f_open_dist_max63,True,energia
1011,qqq_open_dist_min21,True,renta_variable
1012,gld_volume_dist_min63,True,oro_internacional
1013,spy_close_dist_min21,True,renta_variable
1014,pl_f_close_dist_max21,True,metales
1015,iau_volume_dist_min126,True,oro_internacional
1016,pa_f_volume_roll_mean63,True,metales
1017,iau_close_lag1,True,oro_internacional
1018,qqq_low_pct_21,True,renta_variable
1019,precio_brent_logret_21,False,energia
1020,hg_f_low_dist_max21,True,metales
1021,qqq_close_logret_21,True,renta_variable
1022,qqq_low_logret_21,True,renta_variable
1023,pl_f_low_dist_min21,True,metales
1024,precio_brent_dist_max63,False,energia
1025,gld_volume_log,True,oro_internacional
1026,dx_y_nyb_high_dist_max21,True,dolar
1027,precio_brent_pct_21,False,energia
1028,iau_adj_close_lag63,True,oro_internacional
1029,iau_adj_close_lag1,True,oro_internacional
1030,irx_adj_close_log,True,tasas
1031,qqq_close_pct_21,True,renta_variable
1032,cl_f_adj_close_lag5,True,energia
1033,hg_f_open_dist_max21,True,metales
1034,irx_close_lag63,True,tasas
1035,hg_f_adj_close_dist_max21,True,metales
1036,si_f_volume_roll_std21,True,metales
1037,cl_f_low_dist_min21,True,energia
1038,slv_high_logret_21,True,metales
1039,vix_open_logret_21,True,riesgo
1040,vix_open_pct_21,True,riesgo
1041,pa_f_volume_dist_max63,True,metales
1042,irx_close_lag21,True,tasas
1043,hg_f_low_dist_min21,True,metales
1044,spy_low_dist_min21,True,renta_variable
1045,gc_f_volume_pct_21,True,oro_internacional
1046,iau_low_roll_mean126,True,oro_internacional
1047,spy_close_dist_min63,True,renta_variable
1048,pa_f_high_dist_min21,True,metales
1049,hg_f_close_dist_max21,True,metales
1050,hg_f_close_lag5,True,metales
1051,irx_adj_close_dist_min21,True,tasas
1052,qqq_open_dist_max21,True,renta_variable
1053,si_f_low_dist_max21,True,metales
1054,hg_f_high_dist_min21,True,metales
1055,pl_f_high_dist_max21,True,metales
1056,si_f_low_lag5,True,metales
1057,gld_adj_close_dist_min21,True,oro_internacional
1058,slv_low_pct_21,True,metales
1059,pl_f_adj_close_dist_max21,True,metales
1060,spy_low_roll_mean63,True,renta_variable
1061,cl_f_high_lag5,True,energia
1062,hg_f_high_lag5,True,metales
1063,spy_high_dist_min21,True,renta_variable
1064,qqq_volume_dist_min21,True,renta_variable
1065,iau_volume_dist_max126,True,oro_internacional
1066,pl_f_low_lag5,True,metales
1067,gld_low_dist_min21,True,oro_internacional
1068,cl_f_adj_close_dist_min21,True,energia
1069,vix_close_dist_max21,True,riesgo
1070,vix_high_dist_max21,True,riesgo
1071,si_f_volume_dist_max21,True,metales
1072,gc_f_low_roll_mean63,True,oro_internacional
1073,cl_f_low_lag5,True,energia
1074,irx_close_lag1,True,tasas
1075,irx_adj_close_lag1,True,tasas
1076,dx_y_nyb_adj_close_dist_min21,True,dolar
1077,cl_f_volume_lag5,True,energia
1078,vix_adj_close_dist_max21,True,riesgo
1079,gld_volume_lag21,True,oro_internacional
1080,iau_adj_close_dist_max21,True,oro_internacional
1081,iau_high_log,True,oro_internacional
1082,spy_close_logret_21,True,renta_variable
1083,spy_close_pct_21,True,renta_variable
1084,cl_f_close_dist_min21,True,energia
1085,iau_volume_lag63,True,oro_internacional
1086,spy_adj_close_dist_max63,True,renta_variable
1087,irx_high_dist_min21,True,tasas
1088,pl_f_high_lag5,True,metales
1089,cl_f_adj_close_dist_max21,True,energia
1090,pl_f_high_dist_min21,True,metales
1091,dx_y_nyb_low_lag5,True,dolar
1092,irx_high_lag21,True,tasas
1093,irx_close_dist_min21,True,tasas
1094,slv_low_logret_21,True,metales
1095,spy_open_dist_max21,True,renta_variable
1096,qqq_close_dist_min21,True,renta_variable
1097,cl_f_close_dist_max21,True,energia
1098,hg_f_low_lag5,True,metales
1099,iau_low_lag63,True,oro_internacional
1100,iau_close_dist_max21,True,oro_internacional
1101,iau_close_lag63,True,oro_internacional
1102,cl_f_high_dist_max21,True,energia
1103,tnx_low_dist_max21,True,tasas
1104,iau_open_dist_min21,True,oro_internacional
1105,iau_open_lag63,True,oro_internacional
1106,iau_volume_dist_max21,True,oro_internacional
1107,vix_adj_close_dist_min63,True,riesgo
1108,tnx_high_dist_max21,True,tasas
1109,iau_volume_dist_max63,True,oro_internacional
1110,qqq_high_dist_max21,True,renta_variable
1111,spy_volume_dist_min21,True,renta_variable
1112,iau_low_dist_max21,True,oro_internacional
1113,iau_low_dist_min21,True,oro_internacional
1114,pl_f_low_dist_max21,True,metales
1115,qqq_low_dist_max63,True,renta_variable
1116,pa_f_adj_close_dist_min21,True,metales
1117,gld_low_roll_mean126,True,oro_internacional
1118,slv_open_pct_21,True,metales
1119,qqq_adj_close_dist_min21,True,renta_variable
1120,qqq_close_dist_max21,True,renta_variable
1121,pa_f_open_dist_max21,True,metales
1122,hg_f_open_lag5,True,metales
1123,dx_y_nyb_low_dist_min21,True,dolar
1124,pl_f_adj_close_dist_min21,True,metales
1125,gld_high_roll_mean126,True,oro_internacional
1126,gld_volume_dist_min126,True,oro_internacional
1127,slv_open_dist_min21,True,metales
1128,slv_open_logret_21,True,metales
1129,gld_close_lag5,True,oro_internacional
1130,irx_low_lag1,True,tasas
1131,cl_f_open_dist_max21,True,energia
1132,vix_high,True,riesgo
