rank,feature,is_global,feature_group
1133,qqq_low_dist_max21,True,renta_variable
1134,gld_adj_close_lag5,True,oro_internacional
1135,pa_f_close_dist_min21,True,metales
1136,tnx_close_dist_min21,True,tasas
1137,iau_open_log,True,oro_internacional
1138,slv_adj_close_dist_min21,True,metales
1139,pl_f_open_dist_min21,True,metales
1140,gc_f_close_roll_mean63,True,oro_internacional
1141,hg_f_high_dist_max21,True,metales
1142,iau_high,True,oro_internacional
1143,irx_low,True,tasas
1144,vix_open_dist_min21,True,riesgo
1145,pl_f_close_dist_min21,True,metales
1146,slv_volume_lag21,True,metales
1147,gld_close_dist_min21,True,oro_internacional
1148,iau_adj_close_lag21,True,oro_internacional
1149,iau_high_lag1,True,oro_internacional
1150,iau_low,True,oro_internacional
1151,cl_f_high_dist_min21,True,energia
1152,pa_f_close_dist_max21,True,metales
1153,gld_open_dist_min21,True,oro_internacional
1154,irx_adj_close_lag21,True,tasas
1155,qqq_volume_lag5,True,renta_variable
1156,dx_y_nyb_close_dist_min21,True,dolar
1157,gld_volume_lag63,True,oro_internacional
1158,gc_f_adj_close_roll_mean63,True,oro_internacional
1159,pl_f_open_dist_max21,True,metales
1160,slv_close_dist_min21,True,metales
1161,gld_open_lag5,True,oro_internacional
1162,vix_high_log,True,riesgo
1163,gld_open_roll_mean126,True,oro_internacional
1164,pa_f_adj_close_dist_max21,True,metales
1165,iau_high_lag21,True,oro_internacional
1166,slv_volume,True,metales
1167,vix_close_dist_min63,True,riesgo
1168,iau_high_dist_max21,True,oro_internacional
1169,gld_adj_close_roll_mean126,True,oro_internacional
1170,pa_f_low_dist_max21,True,metales
1171,iau_low_lag21,True,oro_internacional
1172,gld_volume_dist_max63,True,oro_internacional
1173,gld_open_dist_max21,True,oro_internacional
1174,gld_close_roll_mean126,True,oro_internacional
1175,spy_low_dist_max21,True,renta_variable
1176,iau_low_log,True,oro_internacional
1177,qqq_low_dist_min21,True,renta_variable
1178,irx_low_lag63,True,tasas
1179,dx_y_nyb_close_lag5,True,dolar
1180,irx_low_log,True,tasas
1181,irx_open_lag21,True,tasas
1182,cl_f_low_dist_max21,True,energia
1183,iau_open,True,oro_internacional
1184,dx_y_nyb_open_lag5,True,dolar
1185,dx_y_nyb_adj_close_lag5,True,dolar
1186,iau_close_lag21,True,oro_internacional
1187,gld_volume_dist_max21,True,oro_internacional
1188,qqq_open_roll_mean21,True,renta_variable
1189,slv_volume_lag63,True,metales
1190,vix_close_dist_min21,True,riesgo
1191,iau_open_dist_max21,True,oro_internacional
1192,precio_brent_dist_min21,False,energia
1193,slv_volume_dist_max126,True,metales
1194,vix_high_lag1,True,riesgo
1195,vix_adj_close_dist_min21,True,riesgo
1196,iau_open_lag1,True,oro_internacional
1197,tnx_adj_close_dist_min21,True,tasas
1198,gld_volume_lag5,True,oro_internacional
1199,gld_low_lag5,True,oro_internacional
1200,gc_f_open_roll_mean63,True,oro_internacional
1201,tnx_low_dist_min21,True,tasas
1202,iau_volume_dist_min63,True,oro_internacional
1203,precio_brent_dist_max21,False,energia
1204,irx_adj_close_lag5,True,tasas
1205,cl_f_open_dist_min21,True,energia
1206,gld_volume_logret_21,True,oro_internacional
1207,vix_high_lag21,True,riesgo
1208,gld_volume_pct_21,True,oro_internacional
1209,slv_volume_log,True,metales
1210,gc_f_high_roll_mean63,True,oro_internacional
1211,gld_low_dist_max21,True,oro_internacional
1212,pa_f_high_dist_max21,True,metales
1213,slv_high_log,True,metales
1214,slv_open_dist_max21,True,metales
1215,iau_low_lag1,True,oro_internacional
1216,gld_high_dist_min21,True,oro_internacional
1217,iau_close_lag5,True,oro_internacional
1218,tnx_open_dist_min21,True,tasas
1219,si_f_open_roll_mean126,True,metales
1220,si_f_adj_close_roll_mean126,True,metales
1221,slv_volume_lag1,True,metales
1222,qqq_high_roll_mean21,True,renta_variable
1223,iau_high_lag5,True,oro_internacional
1224,irx_open_lag5,True,tasas
1225,slv_high_dist_min21,True,metales
1226,qqq_adj_close_dist_max21,True,renta_variable
1227,spy_high_dist_max21,True,renta_variable
1228,si_f_close_roll_mean126,True,metales
1229,spy_volume_roll_std126,True,renta_variable
1230,iau_high_lag63,True,oro_internacional
1231,iau_open_lag21,True,oro_internacional
1232,spy_adj_close_dist_max21,True,renta_variable
1233,qqq_high_dist_min21,True,renta_variable
1234,vix_high_dist_min21,True,riesgo
1235,vix_low_dist_min21,True,riesgo
1236,irx_low_lag21,True,tasas
1237,iau_volume_pct_21,True,oro_internacional
1238,irx_high_roll_mean126,True,tasas
1239,iau_adj_close_lag5,True,oro_internacional
1240,irx_close_lag5,True,tasas
1241,vix_adj_close_lag63,True,riesgo
1242,vix_low,True,riesgo
1243,vix_open,True,riesgo
1244,vix_close_log,True,riesgo
1245,irx_high_lag5,True,tasas
1246,gld_adj_close_dist_max21,True,oro_internacional
1247,slv_high_lag63,True,metales
1248,irx_high_roll_mean63,True,tasas
1249,slv_volume_dist_max63,True,metales
1250,vix_close,True,riesgo
1251,si_f_low_roll_mean126,True,metales
1252,iau_volume_logret_21,True,oro_internacional
1253,gld_close_dist_max21,True,oro_internacional
1254,vix_low_lag21,True,riesgo
1255,vix_high_lag63,True,riesgo
1256,qqq_low_roll_mean21,True,renta_variable
1257,slv_volume_dist_min63,True,metales
1258,vix_low_log,True,riesgo
1259,irx_low_roll_mean126,True,tasas
1260,slv_open_lag21,True,metales
1261,gld_volume_dist_min21,True,oro_internacional
1262,qqq_close_roll_mean21,True,renta_variable
1263,slv_low_dist_max21,True,metales
1264,iau_volume_dist_min21,True,oro_internacional
1265,spy_close_dist_max21,True,renta_variable
1266,vix_open_lag1,True,riesgo
1267,irx_open_roll_mean126,True,tasas
1268,slv_high,True,metales
1269,irx_low_lag5,True,tasas
1270,vix_close_lag63,True,riesgo
1271,vix_adj_close_lag21,True,riesgo
1272,vix_close_lag1,True,riesgo
1273,vix_open_log,True,riesgo
1274,slv_low_dist_min21,True,metales
1275,slv_adj_close_lag21,True,metales
1276,dtf_roll_mean126,False,colombia
1277,slv_low_log,True,metales
1278,slv_volume_dist_min126,True,metales
1279,irx_low_roll_mean63,True,tasas
1280,irx_adj_close_roll_mean126,True,tasas
1281,vix_adj_close,True,riesgo
1282,pa_f_adj_close_roll_mean126,True,metales
1283,pa_f_close_roll_mean126,True,metales
1284,slv_close,True,metales
1285,irx_close_roll_mean126,True,tasas
1286,slv_adj_close_dist_max21,True,metales
1287,pl_f_volume_dist_max21,True,metales
1288,slv_close_lag21,True,metales
1289,slv_adj_close_log,True,metales
1290,vix_adj_close_log,True,riesgo
1291,vix_open_lag21,True,riesgo
1292,irx_adj_close_roll_mean63,True,tasas
1293,vix_low_lag1,True,riesgo
1294,gld_high_dist_max21,True,oro_internacional
1295,vix_close_lag21,True,riesgo
1296,si_f_high_roll_mean126,True,metales
1297,irx_close_roll_mean63,True,tasas
1298,slv_close_lag1,True,metales
1299,bancolombia_price_usd_roll_mean126,False,colombia
1300,cl_f_volume_roll_std126,True,energia
1301,slv_close_dist_max21,True,metales
1302,slv_close_lag63,True,metales
1303,vix_open_lag63,True,riesgo
1304,slv_close_log,True,metales
1305,slv_low,True,metales
1306,slv_adj_close_lag63,True,metales
1307,si_f_volume_pct_21,True,metales
1308,slv_high_lag21,True,metales
1309,slv_open,True,metales
1310,pl_f_volume_roll_std21,True,metales
1311,pa_f_high_roll_mean126,True,metales
1312,slv_volume_dist_max21,True,metales
1313,vix_adj_close_lag1,True,riesgo
1314,slv_high_lag1,True,metales
1315,slv_adj_close_lag1,True,metales
1316,slv_low_lag21,True,metales
1317,vix_low_lag5,True,riesgo
1318,slv_volume_logret_21,True,metales
1319,irx_open_roll_mean63,True,tasas
1320,precio_oro_logret_5,False,colombia
1321,gc_f_high_roll_mean21,True,oro_internacional
1322,pa_f_open_roll_mean126,True,metales
1323,slv_low_lag63,True,metales
1324,iau_volume_lag5,True,oro_internacional
1325,vix_low_lag63,True,riesgo
1326,slv_open_log,True,metales
1327,qqq_adj_close_roll_mean21,True,renta_variable
1328,slv_open_lag63,True,metales
1329,iau_open_lag5,True,oro_internacional
1330,slv_adj_close,True,metales
1331,pa_f_low_roll_mean126,True,metales
1332,gc_f_adj_close_roll_mean21,True,oro_internacional
1333,gc_f_close_roll_mean21,True,oro_internacional
1334,slv_high_dist_max21,True,metales
1335,dtf_roll_mean63,False,colombia
1336,slv_volume_pct_21,True,metales
1337,slv_open_lag1,True,metales
1338,iau_volume_roll_std126,True,oro_internacional
1339,spy_adj_close_roll_mean21,True,renta_variable
1340,gld_volume_roll_std126,True,oro_internacional
1341,hg_f_volume_roll_mean126,True,metales
1342,hg_f_high_roll_mean126,True,metales
1343,pa_f_volume_roll_std21,True,metales
1344,gc_f_volume_dist_min21,True,oro_internacional
1345,pl_f_adj_close_roll_mean126,True,metales
1346,pl_f_close_roll_mean126,True,metales
1347,pl_f_low_roll_mean126,True,metales
1348,slv_low_lag1,True,metales
1349,iau_low_lag5,True,oro_internacional
1350,trm_roll_mean126,False,colombia
1351,vix_high_lag5,True,riesgo
1352,irx_high_roll_mean21,True,tasas
1353,slv_volume_dist_min21,True,metales
1354,slv_adj_close_lag5,True,metales
1355,vix_close_lag5,True,riesgo
1356,inflacion_sin_alimentos_roll_mean126,False,colombia
1357,vix_adj_close_lag5,True,riesgo
1358,bancolombia_price_usd_roll_mean63,False,colombia
1359,pl_f_open_roll_mean126,True,metales
1360,spy_volume_roll_mean126,True,renta_variable
1361,gc_f_volume_dist_min63,True,oro_internacional
1362,gc_f_low_roll_mean21,True,oro_internacional
1363,irx_open_roll_mean21,True,tasas
1364,hg_f_adj_close_roll_mean126,True,metales
1365,pl_f_high_roll_mean126,True,metales
1366,inflacion_sin_alimentos_logret_5,False,colombia
1367,gc_f_open_roll_mean21,True,oro_internacional
1368,hg_f_close_roll_mean126,True,metales
1369,hg_f_volume_lag63,True,metales
1370,slv_volume_lag5,True,metales
1371,irx_adj_close_roll_mean21,True,tasas
1372,precio_cafe_centusd_dist_max21,False,colombia
1373,slv_close_lag5,True,metales
1374,irx_close_roll_mean21,True,tasas
1375,tnx_high_roll_mean126,True,tasas
1376,hg_f_low_roll_mean126,True,metales
1377,slv_high_lag5,True,metales
1378,tnx_close_roll_mean126,True,tasas
1379,tnx_adj_close_roll_mean126,True,tasas
1380,hg_f_open_roll_mean126,True,metales
1381,iau_low_roll_mean63,True,oro_internacional
1382,trm_roll_mean63,False,colombia
1383,slv_volume_roll_std126,True,metales
1384,inflacion_sin_alimentos_dist_max21,False,colombia
1385,vix_open_lag5,True,riesgo
1386,pa_f_volume_dist_max21,True,metales
1387,precio_cafe_centusd_logret_5,False,colombia
1388,hg_f_volume_roll_std21,True,metales
1389,spy_high_roll_mean21,True,renta_variable
1390,gld_low_roll_mean63,True,oro_internacional
1391,pl_f_low_roll_mean63,True,metales
1392,slv_open_lag5,True,metales
1393,pa_f_low_roll_mean63,True,metales
1394,precio_oro_dist_max21,False,colombia
1395,irx_low_roll_mean21,True,tasas
1396,slv_low_lag5,True,metales
1397,tipm_dist_max126,False,colombia
1398,hg_f_volume_lag5,True,metales
1399,inflacion_sin_alimentos_roll_mean63,False,colombia
1400,pa_f_adj_close_roll_mean63,True,metales
1401,pa_f_close_roll_mean63,True,metales
1402,iau_volume_roll_std63,True,oro_internacional
1403,cl_f_volume_roll_mean126,True,energia
1404,pa_f_open_roll_mean63,True,metales
1405,tnx_low_roll_mean63,True,tasas
1406,iau_close_roll_mean63,True,oro_internacional
1407,iau_open_roll_mean63,True,oro_internacional
1408,precio_cafe_centusd_dist_min21,False,colombia
1409,gld_open_roll_mean63,True,oro_internacional
1410,si_f_volume_roll_mean21,True,metales
1411,hg_f_volume,True,metales
1412,iau_low_roll_mean21,True,oro_internacional
1413,precio_oro_dist_min21,False,colombia
1414,pa_f_high_roll_mean63,True,metales
1415,iau_adj_close_roll_mean63,True,oro_internacional
1416,qqq_volume_roll_std126,True,renta_variable
1417,gld_close_roll_mean63,True,oro_internacional
1418,pl_f_high_roll_mean63,True,metales
1419,hg_f_volume_lag1,True,metales
1420,pl_f_open_roll_mean63,True,metales
1421,hg_f_volume_log,True,metales
1422,tnx_open_roll_mean63,True,tasas
1423,slv_volume_roll_std63,True,metales
1424,tnx_open_roll_mean126,True,tasas
1425,iau_adj_close_roll_mean21,True,oro_internacional
1426,iau_high_roll_mean63,True,oro_internacional
1427,pl_f_adj_close_roll_mean63,True,metales
1428,pl_f_close_roll_mean63,True,metales
1429,hg_f_volume_lag21,True,metales
1430,spy_close_roll_mean21,True,renta_variable
1431,tnx_low_roll_mean126,True,tasas
1432,spy_low_roll_mean21,True,renta_variable
1433,hg_f_volume_roll_mean63,True,metales
1434,dtf_roll_mean21,False,colombia
1435,spy_open_roll_mean21,True,renta_variable
1436,qqq_volume_roll_mean126,True,renta_variable
1437,inflacion_sin_alimentos_dist_min21,False,colombia
1438,pa_f_close_roll_mean21,True,metales
1439,iau_close_roll_mean21,True,oro_internacional
1440,pa_f_volume_pct_21,True,metales
1441,pa_f_adj_close_roll_mean21,True,metales
1442,gc_f_volume_dist_min126,True,oro_internacional
1443,hg_f_high_roll_mean63,True,metales
1444,gld_adj_close_roll_mean63,True,oro_internacional
1445,demanda_energetica_roll_mean21,False,colombia
1446,hg_f_low_roll_mean63,True,metales
1447,gld_low_roll_mean21,True,oro_internacional
1448,spy_volume_roll_mean63,True,renta_variable
1449,gc_f_volume_lag21,True,oro_internacional
1450,iau_high_roll_mean21,True,oro_internacional
1451,tipm_roll_std126,False,colombia
1452,hg_f_close_roll_mean63,True,metales
1453,iau_open_roll_mean21,True,oro_internacional
1454,pl_f_volume_pct_21,True,metales
1455,hg_f_adj_close_roll_mean63,True,metales
1456,gc_f_volume_roll_mean21,True,oro_internacional
1457,gc_f_volume_lag5,True,oro_internacional
1458,gld_adj_close_roll_mean21,True,oro_internacional
1459,gld_high_roll_mean63,True,oro_internacional
1460,gc_f_volume_lag1,True,oro_internacional
1461,si_f_open_roll_mean63,True,metales
1462,precio_brent_roll_mean126,False,energia
1463,pa_f_open_roll_mean21,True,metales
1464,bancolombia_price_usd_roll_mean21,False,colombia
1465,tipm_roll_mean63,False,colombia
1466,tipm_roll_mean126,False,colombia
1467,precio_bolsa_nacional_energetica_roll_std126,False,colombia
1468,gld_close_roll_mean21,True,oro_internacional
1469,hg_f_high_roll_mean21,True,metales
1470,gld_open_roll_mean21,True,oro_internacional
1471,tnx_adj_close_roll_mean63,True,tasas
1472,tnx_close_roll_mean63,True,tasas
1473,gc_f_volume_lag63,True,oro_internacional
1474,pa_f_high_roll_mean21,True,metales
1475,trm_roll_mean21,False,colombia
1476,hg_f_adj_close_roll_mean21,True,metales
1477,si_f_high_roll_mean63,True,metales
1478,pl_f_volume_lag1,True,metales
1479,si_f_close_roll_mean63,True,metales
1480,gld_high_roll_mean21,True,oro_internacional
1481,pl_f_volume_lag21,True,metales
1482,tipm_dist_min126,False,colombia
1483,qqq_volume_roll_std63,True,renta_variable
1484,hg_f_close_roll_mean21,True,metales
1485,pl_f_volume_lag63,True,metales
1486,si_f_adj_close_roll_mean63,True,metales
1487,tipm_roll_std63,False,colombia
1488,si_f_volume_lag63,True,metales
1489,si_f_open_roll_mean21,True,metales
1490,si_f_low_roll_mean63,True,metales
1491,pa_f_low_roll_mean21,True,metales
1492,pl_f_high_roll_mean21,True,metales
1493,tipm_roll_mean21,False,colombia
1494,gc_f_volume,True,oro_internacional
1495,tnx_high_roll_mean63,True,tasas
1496,hg_f_low_roll_mean21,True,metales
1497,pa_f_volume_roll_mean21,True,metales
1498,hg_f_open_roll_mean63,True,metales
1499,si_f_volume_dist_min21,True,metales
1500,si_f_adj_close_roll_mean21,True,metales
1501,pl_f_volume,True,metales
1502,pl_f_low_roll_mean21,True,metales
1503,iau_volume_roll_mean126,True,oro_internacional
1504,si_f_close_roll_mean21,True,metales
1505,si_f_high_roll_mean21,True,metales
1506,spy_volume_roll_std63,True,renta_variable
1507,vix_high_roll_mean126,True,riesgo
1508,slv_open_roll_mean126,True,metales
1509,dx_y_nyb_high_roll_mean126,True,dolar
1510,cl_f_low_roll_mean126,True,energia
1511,gld_volume_roll_mean126,True,oro_internacional
1512,tipm_dist_max63,False,colombia
1513,tnx_low_roll_mean21,True,tasas
1514,cl_f_adj_close_roll_mean126,True,energia
1515,slv_close_roll_mean126,True,metales
1516,cl_f_high_roll_mean126,True,energia
1517,tnx_open_roll_mean21,True,tasas
1518,slv_adj_close_roll_mean126,True,metales
1519,pa_f_volume,True,metales
1520,iau_low_roll_std126,True,oro_internacional
1521,pl_f_close_roll_mean21,True,metales
1522,cl_f_close_roll_mean126,True,energia
1523,pl_f_open_roll_mean21,True,metales
1524,slv_volume_roll_mean126,True,metales
1525,pl_f_volume_roll_mean21,True,metales
1526,precio_bolsa_nacional_energetica_roll_std63,False,colombia
1527,cl_f_open_roll_mean126,True,energia
1528,irx_low_roll_std126,True,tasas
1529,pl_f_volume_lag5,True,metales
1530,si_f_low_roll_mean21,True,metales
1531,precio_bolsa_nacional_energetica_roll_mean126,False,colombia
1532,slv_low_roll_mean126,True,metales
1533,hg_f_open_roll_mean21,True,metales
1534,pl_f_adj_close_roll_mean21,True,metales
1535,cl_f_volume_roll_std63,True,energia
1536,irx_adj_close_roll_std126,True,tasas
1537,irx_close_roll_std126,True,tasas
1538,precio_cafe_centusd_roll_mean126,False,colombia
1539,tnx_high_roll_mean21,True,tasas
1540,slv_high_roll_mean126,True,metales
1541,cl_f_open_roll_mean63,True,energia
1542,cl_f_high_roll_mean63,True,energia
1543,tipm_dist_min63,False,colombia
1544,si_f_volume_lag21,True,metales
1545,dd_lag1_dd_score_roll_std126,False,enfermedad_holandesa
1546,dx_y_nyb_adj_close_roll_mean21,True,dolar
1547,vix_open_roll_mean126,True,riesgo
1548,dx_y_nyb_close_roll_mean21,True,dolar
1549,tipm_lag63,False,colombia
1550,irx_high_roll_std63,True,tasas
1551,dx_y_nyb_open_roll_mean21,True,dolar
1552,tipm,False,colombia
1553,qqq_volume_roll_mean63,True,renta_variable
1554,irx_adj_close_logret_5,True,tasas
1555,irx_close_logret_5,True,tasas
1556,cl_f_close_roll_mean63,True,energia
1557,cl_f_adj_close_roll_mean63,True,energia
1558,dx_y_nyb_high_roll_mean21,True,dolar
1559,irx_low_logret_5,True,tasas
1560,pa_f_volume_lag5,True,metales
1561,si_f_volume_lag5,True,metales
1562,pa_f_volume_lag63,True,metales
1563,tnx_adj_close_roll_mean21,True,tasas
1564,tnx_close_roll_mean21,True,tasas
1565,si_f_adj_close_roll_std126,True,metales
1566,precio_bolsa_nacional_energetica_roll_mean63,False,colombia
1567,pa_f_volume_lag1,True,metales
1568,tipm_lag5,False,colombia
1569,gld_volume_roll_std63,True,oro_internacional
1570,si_f_low_roll_std126,True,metales
1571,vix_close_roll_std126,True,riesgo
1572,vix_adj_close_roll_std126,True,riesgo
1573,dx_y_nyb_adj_close_roll_mean63,True,dolar
1574,dx_y_nyb_close_roll_mean63,True,dolar
1575,si_f_volume,True,metales
1576,si_f_close_roll_std126,True,metales
1577,precio_brent_roll_mean63,False,energia
1578,hg_f_adj_close_roll_std126,True,metales
1579,vix_close_roll_mean126,True,riesgo
1580,vix_adj_close_roll_mean126,True,riesgo
1581,irx_open_roll_std126,True,tasas
1582,gc_f_close_roll_std126,True,oro_internacional
1583,dx_y_nyb_open_roll_mean126,True,dolar
1584,hg_f_close_roll_std126,True,metales
1585,si_f_volume_lag1,True,metales
1586,pl_f_high_roll_std126,True,metales
1587,gc_f_adj_close_roll_std126,True,oro_internacional
1588,tipm_pct_21,False,colombia
1589,irx_low_roll_std63,True,tasas
1590,irx_adj_close_roll_std63,True,tasas
1591,qqq_low_roll_std126,True,renta_variable
1592,irx_close_roll_std63,True,tasas
1593,iau_volume_roll_mean63,True,oro_internacional
1594,dx_y_nyb_close_roll_mean126,True,dolar
1595,dx_y_nyb_adj_close_roll_mean126,True,dolar
1596,hg_f_volume_logret_5,True,metales
1597,slv_open_roll_mean21,True,metales
1598,spy_low_roll_std126,True,renta_variable
1599,pl_f_volume_dist_min21,True,metales
1600,pa_f_volume_lag21,True,metales
1601,irx_high_roll_std21,True,tasas
1602,dx_y_nyb_high_roll_mean63,True,dolar
1603,gc_f_open_roll_std126,True,oro_internacional
1604,dx_y_nyb_low_roll_mean126,True,dolar
1605,tipm_log,False,colombia
1606,cl_f_close_roll_mean21,True,energia
1607,cl_f_adj_close_roll_mean21,True,energia
1608,dx_y_nyb_low_roll_mean21,True,dolar
1609,tipm_lag1,False,colombia
1610,si_f_high_roll_std126,True,metales
1611,gc_f_low_roll_std126,True,oro_internacional
1612,dtf_roll_std126,False,colombia
1613,si_f_open_roll_std126,True,metales
1614,dx_y_nyb_open_roll_mean63,True,dolar
1615,vix_high_roll_std126,True,riesgo
1616,cl_f_high_roll_mean21,True,energia
1617,demanda_energetica_roll_std126,False,colombia
1618,irx_open_logret_5,True,tasas
1619,irx_high_roll_std126,True,tasas
1620,gc_f_high_roll_std126,True,oro_internacional
1621,pa_f_close_roll_std126,True,metales
1622,pl_f_low_roll_std126,True,metales
1623,pa_f_adj_close_roll_std126,True,metales
1624,tipm_logret_21,False,colombia
1625,dx_y_nyb_low_roll_mean63,True,dolar
1626,irx_high_logret_5,True,tasas
1627,iau_low_roll_std63,True,oro_internacional
1628,slv_high_roll_mean21,True,metales
1629,qqq_adj_close_roll_std126,True,renta_variable
1630,cl_f_volume_roll_mean63,True,energia
1631,vix_adj_close_roll_mean63,True,riesgo
1632,vix_close_roll_mean63,True,riesgo
1633,precio_brent_roll_mean21,False,energia
1634,cl_f_low_roll_mean21,True,energia
1635,vix_low_roll_std126,True,riesgo
1636,irx_open_roll_std63,True,tasas
1637,slv_high_roll_mean63,True,metales
1638,pl_f_close_roll_std126,True,metales
1639,pl_f_adj_close_roll_std126,True,metales
1640,si_f_close_roll_std63,True,metales
1641,hg_f_high_roll_std126,True,metales
1642,si_f_adj_close_roll_std63,True,metales
1643,si_f_open_roll_std63,True,metales
1644,vix_low_roll_mean126,True,riesgo
1645,slv_close_roll_mean63,True,metales
1646,hg_f_open_roll_std126,True,metales
1647,spy_volume_roll_mean21,True,renta_variable
1648,vix_open_roll_std126,True,riesgo
1649,hg_f_adj_close_roll_std63,True,metales
1650,slv_low_roll_mean63,True,metales
1651,pa_f_low_roll_std126,True,metales
1652,cl_f_low_roll_mean63,True,energia
1653,qqq_close_roll_std126,True,renta_variable
1654,trm_roll_std126,False,colombia
1655,tipm_lag21,False,colombia
1656,irx_low_roll_std21,True,tasas
1657,precio_cafe_centusd_roll_std126,False,colombia
1658,slv_adj_close_roll_mean63,True,metales
1659,hg_f_high_roll_std63,True,metales
1660,si_f_low_roll_std63,True,metales
1661,gld_volume_roll_mean63,True,oro_internacional
1662,hg_f_close_roll_std63,True,metales
1663,iau_high_roll_std126,True,oro_internacional
1664,qqq_open_roll_std126,True,renta_variable
1665,qqq_adj_close_roll_std63,True,renta_variable
1666,slv_low_roll_mean21,True,metales
1667,slv_adj_close_roll_mean21,True,metales
1668,hg_f_volume_roll_mean21,True,metales
1669,gc_f_low_roll_std63,True,oro_internacional
1670,tipm_dist_max21,False,colombia
1671,dx_y_nyb_high_roll_std126,True,dolar
1672,pa_f_high_roll_std126,True,metales
1673,cl_f_open_roll_std63,True,energia
1674,hg_f_low_roll_std126,True,metales
1675,slv_adj_close_roll_std126,True,metales
1676,irx_adj_close_roll_std21,True,tasas
