rank,feature,is_global,feature_group
1677,precio_brent_roll_std126,False,energia
1678,qqq_high_roll_std126,True,renta_variable
1679,year,False,colombia
1680,irx_close_roll_std21,True,tasas
1681,vix_low_roll_mean63,True,riesgo
1682,cl_f_volume_roll_mean21,True,energia
1683,cl_f_open_roll_std126,True,energia
1684,bancolombia_price_usd_roll_std126,False,colombia
1685,slv_close_roll_std126,True,metales
1686,slv_close_roll_mean21,True,metales
1687,gc_f_close_roll_std63,True,oro_internacional
1688,dx_y_nyb_open_roll_std126,True,dolar
1689,slv_open_roll_mean63,True,metales
1690,tipm_logret_5,False,colombia
1691,dd_lag1_dd_score_roll_std63,False,enfermedad_holandesa
1692,vix_open_roll_mean63,True,riesgo
1693,gc_f_adj_close_roll_std63,True,oro_internacional
1694,pa_f_open_roll_std126,True,metales
1695,hg_f_open_roll_std63,True,metales
1696,irx_open_roll_std21,True,tasas
1697,spy_open_roll_std63,True,renta_variable
1698,cl_f_open_roll_mean21,True,energia
1699,qqq_open_roll_std63,True,renta_variable
1700,pa_f_open_roll_std63,True,metales
1701,vix_adj_close_roll_std63,True,riesgo
1702,vix_close_roll_std63,True,riesgo
1703,cl_f_high_roll_std63,True,energia
1704,cl_f_close_roll_std126,True,energia
1705,bancolombia_price_usd_logret_5,False,colombia
1706,tnx_high_roll_std126,True,tasas
1707,vix_high_roll_std63,True,riesgo
1708,iau_adj_close_roll_std126,True,oro_internacional
1709,pa_f_high_roll_std21,True,metales
1710,slv_close_roll_std63,True,metales
1711,iau_open_roll_std126,True,oro_internacional
1712,precio_cafe_centusd_roll_mean63,False,colombia
1713,cl_f_close_roll_std63,True,energia
1714,precio_bolsa_nacional_energetica_roll_mean21,False,colombia
1715,cl_f_adj_close_roll_std63,True,energia
1716,pa_f_high_roll_std63,True,metales
1717,tnx_low_roll_std126,True,tasas
1718,dtf_roll_std63,False,colombia
1719,slv_volume_roll_mean63,True,metales
1720,vix_close_roll_mean21,True,riesgo
1721,cl_f_adj_close_roll_std126,True,energia
1722,inflacion_sin_alimentos_roll_std63,False,colombia
1723,vix_adj_close_roll_mean21,True,riesgo
1724,precio_oro_roll_std126,False,colombia
1725,slv_open_roll_std63,True,metales
1726,tipm_dist_min21,False,colombia
1727,qqq_high_roll_std63,True,renta_variable
1728,gc_f_high_roll_std63,True,oro_internacional
1729,dx_y_nyb_high_logret_5,True,dolar
1730,iau_close_roll_std126,True,oro_internacional
1731,slv_high_roll_std126,True,metales
1732,gld_adj_close_roll_std126,True,oro_internacional
1733,hg_f_low_logret_5,True,metales
1734,slv_open_roll_std126,True,metales
1735,hg_f_low_roll_std63,True,metales
1736,gld_close_roll_std126,True,oro_internacional
1737,qqq_close_roll_std63,True,renta_variable
1738,pa_f_low_roll_std63,True,metales
1739,dd_lag1_dd_score_roll_mean63,False,enfermedad_holandesa
1740,gld_open_roll_std126,True,oro_internacional
1741,qqq_volume_roll_mean21,True,renta_variable
1742,gld_low_roll_std126,True,oro_internacional
1743,si_f_high_roll_std63,True,metales
1744,dx_y_nyb_open_roll_std63,True,dolar
1745,tnx_adj_close_roll_std126,True,tasas
1746,tnx_close_roll_std126,True,tasas
1747,qqq_volume_roll_std21,True,renta_variable
1748,demanda_energetica_roll_std63,False,colombia
1749,pl_f_open_roll_std63,True,metales
1750,trm_roll_std63,False,colombia
1751,iau_adj_close_logret_5,True,oro_internacional
1752,cl_f_low_roll_std126,True,energia
1753,gld_low_roll_std63,True,oro_internacional
1754,spy_adj_close_roll_std63,True,renta_variable
1755,spy_low_roll_std63,True,renta_variable
1756,iau_open_roll_std63,True,oro_internacional
1757,gc_f_high_logret_5,True,oro_internacional
1758,pl_f_open_roll_std126,True,metales
1759,precio_brent_roll_std63,False,energia
1760,pl_f_open_logret_5,True,metales
1761,pl_f_adj_close_roll_std63,True,metales
1762,pl_f_adj_close_logret_5,True,metales
1763,gc_f_open_roll_std63,True,oro_internacional
1764,slv_low_logret_5,True,metales
1765,pl_f_close_roll_std63,True,metales
1766,vix_low_roll_std63,True,riesgo
1767,qqq_high_logret_5,True,renta_variable
1768,slv_low_roll_std63,True,metales
1769,gc_f_low_logret_5,True,oro_internacional
1770,gc_f_open_logret_5,True,oro_internacional
1771,vix_high_roll_mean63,True,riesgo
1772,qqq_low_roll_std63,True,renta_variable
1773,vix_high_roll_mean21,True,riesgo
1774,slv_adj_close_roll_std63,True,metales
1775,spy_open_roll_std126,True,renta_variable
1776,pl_f_close_logret_5,True,metales
1777,cl_f_low_roll_std63,True,energia
1778,dx_y_nyb_low_roll_std63,True,dolar
1779,si_f_close_logret_5,True,metales
1780,iau_volume_roll_std21,True,oro_internacional
1781,vix_open_roll_std63,True,riesgo
1782,si_f_adj_close_logret_5,True,metales
1783,slv_low_roll_std126,True,metales
1784,spy_close_roll_std63,True,renta_variable
1785,gc_f_low_roll_std21,True,oro_internacional
1786,spy_open_logret_5,True,renta_variable
1787,vix_low_roll_mean21,True,riesgo
1788,dd_lag1_dd_score_roll_mean126,False,enfermedad_holandesa
1789,gld_high_roll_std126,True,oro_internacional
1790,precio_cafe_centusd_logret_1,False,colombia
1791,bancolombia_price_usd_roll_std63,False,colombia
1792,dx_y_nyb_low_roll_std126,True,dolar
1793,spy_high_roll_std126,True,renta_variable
1794,pl_f_low_roll_std63,True,metales
1795,cl_f_volume_roll_std21,True,energia
1796,precio_cafe_centusd_diff_1,False,colombia
1797,slv_volume_roll_std21,True,metales
1798,tnx_high_logret_5,True,tasas
1799,iau_high_logret_5,True,oro_internacional
1800,gld_open_roll_std63,True,oro_internacional
1801,vix_high_roll_std21,True,riesgo
1802,cl_f_high_roll_std126,True,energia
1803,tnx_adj_close_logret_5,True,tasas
1804,iau_volume_roll_mean21,True,oro_internacional
1805,precio_bolsa_nacional_energetica_roll_std21,False,colombia
1806,slv_high_roll_std21,True,metales
1807,precio_cafe_centusd_roll_std63,False,colombia
1808,pl_f_high_roll_std63,True,metales
1809,gld_adj_close_roll_std63,True,oro_internacional
1810,hg_f_close_roll_std21,True,metales
1811,pa_f_open_logret_5,True,metales
1812,tnx_close_logret_5,True,tasas
1813,cl_f_volume_logret_5,True,energia
1814,spy_volume_roll_std21,True,renta_variable
1815,dx_y_nyb_adj_close_roll_std63,True,dolar
1816,dx_y_nyb_close_roll_std63,True,dolar
1817,dx_y_nyb_close_roll_std126,True,dolar
1818,dx_y_nyb_adj_close_roll_std126,True,dolar
1819,iau_low_logret_5,True,oro_internacional
1820,si_f_open_logret_5,True,metales
1821,iau_close_logret_5,True,oro_internacional
1822,gc_f_open_roll_std21,True,oro_internacional
1823,trm_logret_5,False,colombia
1824,slv_open_logret_5,True,metales
1825,iau_adj_close_roll_std63,True,oro_internacional
1826,slv_high_logret_5,True,metales
1827,gld_high_logret_5,True,oro_internacional
1828,spy_close_roll_std126,True,renta_variable
1829,pa_f_open_roll_std21,True,metales
1830,hg_f_adj_close_roll_std21,True,metales
1831,tnx_open_roll_std126,True,tasas
1832,spy_high_roll_std63,True,renta_variable
1833,spy_adj_close_roll_std126,True,renta_variable
1834,slv_volume_roll_mean21,True,metales
1835,iau_close_roll_std63,True,oro_internacional
1836,qqq_close_logret_5,True,renta_variable
1837,dx_y_nyb_high_roll_std63,True,dolar
1838,gld_volume_roll_std21,True,oro_internacional
1839,pa_f_high_logret_5,True,metales
1840,precio_bolsa_nacional_energetica_dist_min126,False,colombia
1841,irx_close_diff_1,True,tasas
1842,cl_f_high_roll_std21,True,energia
1843,dx_y_nyb_open_logret_5,True,dolar
1844,cl_f_high_logret_5,True,energia
1845,spy_low_roll_std21,True,renta_variable
1846,tnx_volume_roll_mean21,True,tasas
1847,irx_open_logret_1,True,tasas
1848,dx_y_nyb_low_logret_5,True,dolar
1849,inflacion_sin_alimentos_roll_std21,False,colombia
1850,tnx_high_roll_std63,True,tasas
1851,gc_f_adj_close_logret_5,True,oro_internacional
1852,slv_high_roll_std63,True,metales
1853,dd_lag1_dd_score_lag63,False,enfermedad_holandesa
1854,gld_open_logret_5,True,oro_internacional
1855,si_f_high_roll_std21,True,metales
1856,gc_f_close_logret_5,True,oro_internacional
1857,tnx_adj_close_roll_std63,True,tasas
1858,tnx_close_roll_std63,True,tasas
1859,cl_f_close_roll_std21,True,energia
1860,qqq_low_logret_5,True,renta_variable
1861,pl_f_adj_close_roll_std21,True,metales
1862,pl_f_low_logret_5,True,metales
1863,cl_f_adj_close_roll_std21,True,energia
1864,cl_f_close_logret_5,True,energia
1865,precio_bolsa_nacional_energetica_lag21,False,colombia
1866,demanda_energetica_lag21,False,colombia
1867,precio_oro_roll_std21,False,colombia
1868,vix_low_logret_5,True,riesgo
1869,precio_bolsa_nacional_energetica_lag5,False,colombia
1870,dx_y_nyb_low_roll_std21,True,dolar
1871,pl_f_close_roll_std21,True,metales
1872,gld_close_roll_std63,True,oro_internacional
1873,hg_f_volume_diff_1,True,metales
1874,gld_volume_roll_mean21,True,oro_internacional
1875,demanda_energetica_lag5,False,colombia
1876,inflacion_sin_alimentos_roll_std126,False,colombia
1877,inflacion_sin_alimentos_logret_1,False,colombia
1878,dd_lag1_dd_score_dist_max63,False,enfermedad_holandesa
1879,irx_low_diff_1,True,tasas
1880,pa_f_close_roll_std21,True,metales
1881,demanda_energetica_pct_21,False,colombia
1882,demanda_energetica_logret_21,False,colombia
1883,qqq_adj_close_logret_5,True,renta_variable
1884,precio_cafe_centusd_roll_std21,False,colombia
1885,inflacion_sin_alimentos_diff_1,False,colombia
1886,gc_f_volume_diff_1,True,oro_internacional
1887,vix_open_logret_5,True,riesgo
1888,pa_f_close_roll_std63,True,metales
1889,precio_oro_logret_1,False,colombia
1890,hg_f_high_roll_std21,True,metales
1891,pa_f_adj_close_roll_std63,True,metales
1892,pa_f_adj_close_roll_std21,True,metales
1893,demanda_energetica_lag63,False,colombia
1894,bancolombia_price_usd_diff_1,False,colombia
1895,tnx_low_roll_std63,True,tasas
1896,pa_f_close_logret_5,True,metales
1897,spy_adj_close_roll_std21,True,renta_variable
1898,vix_open_roll_mean21,True,riesgo
1899,cluster_chg_6,False,regimen
1900,spy_low_logret_5,True,renta_variable
1901,gld_volume_logret_5,True,oro_internacional
1902,qqq_open_roll_std21,True,renta_variable
1903,cl_f_adj_close_logret_5,True,energia
1904,dd_lag1_dd_score,False,enfermedad_holandesa
1905,irx_low_logret_1,True,tasas
1906,dd_lag1_dd_score_pct_21,False,enfermedad_holandesa
1907,pl_f_high_logret_5,True,metales
1908,qqq_close_roll_std21,True,renta_variable
1909,spy_high_logret_5,True,renta_variable
1910,hg_f_adj_close_logret_5,True,metales
1911,si_f_high_logret_5,True,metales
1912,pa_f_adj_close_logret_5,True,metales
1913,cluster_abs,False,regimen
1914,qqq_open_logret_5,True,renta_variable
1915,bancolombia_price_usd_logret_1,False,colombia
1916,iau_open_logret_5,True,oro_internacional
1917,hg_f_adj_close_diff_1,True,metales
1918,cl_f_open_diff_1,True,energia
1919,hg_f_adj_close_logret_1,True,metales
1920,precio_bolsa_nacional_energetica_lag63,False,colombia
1921,qqq_low_roll_std21,True,renta_variable
1922,si_f_open_roll_std21,True,metales
1923,precio_oro_diff_1,False,colombia
1924,precio_oro_roll_std63,False,colombia
1925,si_f_low_logret_5,True,metales
1926,precio_brent_logret_5,False,energia
1927,tnx_open_roll_std63,True,tasas
1928,hg_f_close_logret_5,True,metales
1929,dx_y_nyb_adj_close_roll_std21,True,dolar
1930,dx_y_nyb_close_roll_std21,True,dolar
1931,slv_adj_close_roll_std21,True,metales
1932,cluster_chg_1,False,regimen
1933,si_f_close_roll_std21,True,metales
1934,iau_high_roll_std63,True,oro_internacional
1935,spy_volume_logret_5,True,renta_variable
1936,tnx_volume_roll_mean126,True,tasas
1937,dx_y_nyb_close_logret_5,True,dolar
1938,qqq_adj_close_roll_std21,True,renta_variable
1939,dtf_logret_1,False,colombia
1940,iau_open_roll_std21,True,oro_internacional
1941,irx_volume_roll_mean21,True,tasas
1942,gld_close_roll_std21,True,oro_internacional
1943,gld_adj_close_roll_std21,True,oro_internacional
1944,dx_y_nyb_adj_close_logret_5,True,dolar
1945,demanda_energetica_dist_max21,False,colombia
1946,si_f_adj_close_roll_std21,True,metales
1947,slv_close_diff_1,True,metales
1948,gld_high_roll_std63,True,oro_internacional
1949,hg_f_high_diff_1,True,metales
1950,cluster_abs_2,False,regimen
1951,gld_low_logret_1,True,oro_internacional
1952,month,False,colombia
1953,pa_f_close_logret_1,True,metales
1954,precio_bolsa_nacional_energetica_dist_min63,False,colombia
1955,bancolombia_price_usd_roll_std21,False,colombia
1956,tnx_open_roll_std21,True,tasas
1957,gc_f_high_roll_std21,True,oro_internacional
1958,pa_f_low_roll_std21,True,metales
1959,slv_adj_close_logret_5,True,metales
1960,dd_lag1_dd_score_dist_max126,False,enfermedad_holandesa
1961,month_sin,False,colombia
1962,irx_volume_roll_mean126,True,tasas
1963,pl_f_open_diff_1,True,metales
1964,hg_f_high_logret_5,True,metales
1965,vix_close_roll_std21,True,riesgo
1966,vix_adj_close_roll_std21,True,riesgo
1967,precio_bolsa_nacional_energetica,False,colombia
1968,si_f_volume_diff_1,True,metales
1969,precio_bolsa_nacional_energetica_log,False,colombia
1970,cl_f_open_logret_5,True,energia
1971,gld_low_logret_5,True,oro_internacional
1972,slv_open_roll_std21,True,metales
1973,pa_f_adj_close_logret_1,True,metales
1974,demanda_energetica,False,colombia
1975,demanda_energetica_log,False,colombia
1976,tnx_low_roll_std21,True,tasas
1977,hg_f_open_roll_std21,True,metales
1978,iau_high_roll_std21,True,oro_internacional
1979,pl_f_open_roll_std21,True,metales
1980,irx_volume_roll_mean63,True,tasas
1981,si_f_low_roll_std21,True,metales
1982,precio_brent_diff_1,False,energia
1983,pa_f_low_logret_5,True,metales
1984,dx_y_nyb_open_logret_1,True,dolar
1985,demanda_energetica_lag1,False,colombia
1986,tipm_diff_1,False,colombia
1987,hg_f_low_roll_std21,True,metales
1988,vix_high_logret_5,True,riesgo
1989,tnx_high_roll_std21,True,tasas
1990,iau_low_roll_std21,True,oro_internacional
1991,qqq_volume_logret_1,True,renta_variable
1992,dx_y_nyb_high_roll_std21,True,dolar
1993,precio_bolsa_nacional_energetica_dist_max63,False,colombia
1994,cl_f_low_roll_std21,True,energia
1995,qqq_volume_diff_1,True,renta_variable
1996,gld_low_diff_1,True,oro_internacional
1997,vix_open_roll_std21,True,riesgo
1998,demanda_energetica_dist_min126,False,colombia
1999,gc_f_adj_close_roll_std21,True,oro_internacional
2000,dx_y_nyb_open_roll_std21,True,dolar
2001,iau_volume_logret_5,True,oro_internacional
2002,slv_close_logret_5,True,metales
2003,dd_lag1_dd_score_roll_mean21,False,enfermedad_holandesa
2004,si_f_high_logret_1,True,metales
2005,tnx_volume_roll_std126,True,tasas
2006,spy_open_logret_1,True,renta_variable
2007,gld_low_roll_std21,True,oro_internacional
2008,spy_adj_close_logret_1,True,renta_variable
2009,dx_y_nyb_volume_diff_1,True,dolar
2010,slv_close_roll_std21,True,metales
2011,dd_lag1_dd_score_lag21,False,enfermedad_holandesa
2012,qqq_adj_close_diff_1,True,renta_variable
2013,dd_lag1_dd_score_lag5,False,enfermedad_holandesa
2014,trm_roll_std21,False,colombia
2015,cl_f_open_roll_std21,True,energia
2016,slv_low_roll_std21,True,metales
2017,gc_f_close_roll_std21,True,oro_internacional
2018,spy_high_roll_std21,True,renta_variable
2019,gld_adj_close_logret_5,True,oro_internacional
2020,gc_f_adj_close_logret_1,True,oro_internacional
2021,cl_f_low_logret_5,True,energia
2022,dd_lag1_dd_score_roll_std21,False,enfermedad_holandesa
2023,vix_adj_close_logret_5,True,riesgo
2024,si_f_adj_close_diff_1,True,metales
2025,tnx_close_roll_std21,True,tasas
2026,tnx_adj_close_roll_std21,True,tasas
2027,cl_f_open_logret_1,True,energia
2028,slv_adj_close_logret_1,True,metales
2029,tipm_roll_std21,False,colombia
2030,irx_volume_roll_std126,True,tasas
2031,qqq_high_roll_std21,True,renta_variable
2032,iau_close_roll_std21,True,oro_internacional
2033,vix_close_logret_5,True,riesgo
2034,dd_lag1_dd_score_dist_min63,False,enfermedad_holandesa
2035,pa_f_high_logret_1,True,metales
2036,spy_low_diff_1,True,renta_variable
2037,quarter,False,colombia
2038,precio_brent_roll_std21,False,energia
2039,irx_volume_lag63,True,tasas
2040,irx_open_diff_1,True,tasas
2041,spy_open_roll_std21,True,renta_variable
2042,gld_close_logret_5,True,oro_internacional
2043,gld_open_roll_std21,True,oro_internacional
2044,irx_adj_close_logret_1,True,tasas
2045,spy_close_diff_1,True,renta_variable
2046,demanda_energetica_dist_max126,False,colombia
2047,irx_volume_roll_std21,True,tasas
2048,gc_f_close_logret_1,True,oro_internacional
2049,dx_y_nyb_high_logret_1,True,dolar
2050,gld_adj_close_diff_1,True,oro_internacional
2051,gc_f_high_diff_1,True,oro_internacional
2052,slv_high_logret_1,True,metales
2053,dd_lag1_dd_score_dist_min126,False,enfermedad_holandesa
2054,tnx_open_logret_5,True,tasas
2055,spy_close_roll_std21,True,renta_variable
2056,hg_f_high_logret_1,True,metales
2057,gc_f_adj_close_diff_1,True,oro_internacional
2058,pl_f_adj_close_diff_1,True,metales
2059,cluster_abs_3,False,regimen
2060,hg_f_volume_logret_1,True,metales
2061,irx_volume_diff_1,True,tasas
2062,tnx_volume_lag21,True,tasas
2063,slv_low_diff_1,True,metales
2064,pa_f_open_logret_1,True,metales
2065,slv_volume_logret_1,True,metales
2066,cluster_chg_5,False,regimen
2067,precio_bolsa_nacional_energetica_lag1,False,colombia
2068,pa_f_volume_diff_1,True,metales
2069,dd_lag1_dd_clasificacion_Probable enfermedad holandesa,False,enfermedad_holandesa
2070,qqq_close_diff_1,True,renta_variable
2071,tnx_low_logret_5,True,tasas
2072,dx_y_nyb_volume,True,dolar
2073,policy_stance_tightening,False,colombia
2074,vix_low_roll_std21,True,riesgo
2075,spy_low_logret_1,True,renta_variable
2076,tipm_change_30,False,colombia
2077,hg_f_open_diff_1,True,metales
2078,precio_bolsa_nacional_energetica_logret_21,False,colombia
2079,precio_bolsa_nacional_energetica_pct_21,False,colombia
2080,gld_adj_close_logret_1,True,oro_internacional
2081,dd_lag1_dd_score_lag1,False,enfermedad_holandesa
2082,spy_volume_diff_1,True,renta_variable
2083,slv_open_logret_1,True,metales
2084,irx_high_diff_1,True,tasas
2085,pl_f_high_roll_std21,True,metales
2086,qqq_high_diff_1,True,renta_variable
2087,dd_lag1_dd_score_diff_1,False,enfermedad_holandesa
2088,tnx_open_diff_1,True,tasas
2089,iau_high_diff_1,True,oro_internacional
2090,hg_f_open_logret_1,True,metales
2091,iau_adj_close_diff_1,True,oro_internacional
2092,si_f_low_logret_1,True,metales
2093,cluster_abs_4,False,regimen
2094,dx_y_nyb_adj_close_logret_1,True,dolar
2095,vix_open_logret_1,True,riesgo
2096,dd_lag1_dd_clasificacion_Indicios parciales,False,enfermedad_holandesa
2097,spy_volume_logret_1,True,renta_variable
2098,si_f_low_diff_1,True,metales
2099,cl_f_high_diff_1,True,energia
2100,tnx_volume_diff_1,True,tasas
2101,dx_y_nyb_volume_lag1,True,dolar
2102,gc_f_low_logret_1,True,oro_internacional
2103,slv_high_diff_1,True,metales
2104,irx_high_logret_1,True,tasas
2105,gld_high_logret_1,True,oro_internacional
2106,pl_f_close_logret_1,True,metales
2107,irx_volume_lag5,True,tasas
2108,irx_close_logret_1,True,tasas
2109,iau_close_diff_1,True,oro_internacional
2110,month_cos,False,colombia
2111,vix_low_diff_1,True,riesgo
2112,vix_adj_close_diff_1,True,riesgo
2113,cluster_abs_1,False,regimen
2114,gld_close_diff_1,True,oro_internacional
2115,gc_f_close_diff_1,True,oro_internacional
2116,cluster_chg_0,False,regimen
2117,dx_y_nyb_volume_roll_std63,True,dolar
2118,slv_open_diff_1,True,metales
2119,irx_volume_roll_std63,True,tasas
2120,dx_y_nyb_volume_lag5,True,dolar
2121,dx_y_nyb_adj_close_diff_1,True,dolar
2122,cl_f_volume_logret_1,True,energia
2123,tipm_logret_1,False,colombia
2124,dtf_roll_std21,False,colombia
2125,gld_high_roll_std21,True,oro_internacional
2126,hg_f_open_logret_5,True,metales
2127,dd_lag1_dd_clasificacion_Sin clasificación,False,enfermedad_holandesa
2128,spy_adj_close_logret_5,True,renta_variable
2129,demanda_energetica_roll_std21,False,colombia
2130,iau_low_logret_1,True,oro_internacional
2131,dx_y_nyb_volume_lag63,True,dolar
2132,qqq_close_logret_1,True,renta_variable
2133,iau_adj_close_roll_std21,True,oro_internacional
2134,dd_lag1_dd_score_dist_max21,False,enfermedad_holandesa
2135,demanda_energetica_dist_min63,False,colombia
2136,cl_f_volume_diff_1,True,energia
2137,qqq_volume_logret_5,True,renta_variable
2138,si_f_close_logret_1,True,metales
2139,tnx_high_logret_1,True,tasas
2140,pa_f_open_diff_1,True,metales
2141,tnx_adj_close_diff_1,True,tasas
2142,dx_y_nyb_volume_roll_mean126,True,dolar
2143,si_f_open_logret_1,True,metales
2144,policy_stance_easing,False,colombia
2145,cl_f_high_logret_1,True,energia
2146,precio_bolsa_nacional_energetica_diff_1,False,colombia
2147,dx_y_nyb_close_logret_1,True,dolar
2148,pa_f_low_diff_1,True,metales
2149,hg_f_low_logret_1,True,metales
2150,pa_f_adj_close_diff_1,True,metales
2151,vix_high_diff_1,True,riesgo
2152,dx_y_nyb_high_diff_1,True,dolar
2153,tnx_volume_roll_std63,True,tasas
2154,dd_lag1_dd_clasificacion_Sin evidencia suficiente,False,enfermedad_holandesa
2155,hg_f_low_diff_1,True,metales
2156,tnx_adj_close_logret_1,True,tasas
2157,demanda_energetica_diff_1,False,colombia
2158,trm_logret_1,False,colombia
2159,irx_volume_lag21,True,tasas
2160,irx_volume_lag1,True,tasas
2161,si_f_open_diff_1,True,metales
2162,si_f_high_diff_1,True,metales
2163,demanda_energetica_dist_max63,False,colombia
2164,demanda_energetica_dist_min21,False,colombia
2165,gc_f_high_logret_1,True,oro_internacional
2166,vix_close_logret_1,True,riesgo
2167,vix_low_logret_1,True,riesgo
2168,si_f_adj_close_logret_1,True,metales
2169,irx_adj_close_diff_1,True,tasas
2170,si_f_close_diff_1,True,metales
2171,qqq_low_diff_1,True,renta_variable
2172,pl_f_low_logret_1,True,metales
2173,vix_high_logret_1,True,riesgo
2174,pa_f_low_logret_1,True,metales
2175,demanda_energetica_logret_5,False,colombia
2176,gc_f_low_diff_1,True,oro_internacional
2177,trm_diff_1,False,colombia
2178,vix_close_diff_1,True,riesgo
2179,cl_f_low_logret_1,True,energia
2180,cl_f_low_diff_1,True,energia
2181,qqq_open_logret_1,True,renta_variable
2182,hg_f_close_logret_1,True,metales
2183,hg_f_close_diff_1,True,metales
2184,iau_adj_close_logret_1,True,oro_internacional
2185,pl_f_volume_diff_1,True,metales
2186,precio_bolsa_nacional_energetica_dist_max21,False,colombia
2187,precio_bolsa_nacional_energetica_dist_min21,False,colombia
2188,precio_bolsa_nacional_energetica_logret_1,False,colombia
2189,precio_bolsa_nacional_energetica_logret_5,False,colombia
2190,qqq_open_diff_1,True,renta_variable
2191,tnx_open_logret_1,True,tasas
2192,slv_close_logret_1,True,metales
2193,cluster_chg_4,False,regimen
2194,spy_close_logret_5,True,renta_variable
2195,pl_f_open_logret_1,True,metales
2196,spy_close_logret_1,True,renta_variable
2197,iau_high_logret_1,True,oro_internacional
2198,pa_f_close_diff_1,True,metales
2199,cluster_abs_5,False,regimen
2200,cluster_chg_3,False,regimen
